Timestamp,Location,PM2.5,PM10,NO2,NH3,SO2,CO,O3
10-02-2024,Jaipur - Police Commissionerate,53.73,140.88,44.17,39.68,11.36,0.86,47.47
11-02-2024,Jaipur - Police Commissionerate,84.47,155.85,45.19,45.38,13.8,0.82,61.99
12-02-2024,Jaipur - Police Commissionerate,134.96,214.2,39.53,53.74,13.02,0.83,59.12
13-02-2024,Jaipur - Police Commissionerate,,,,,,,
14-02-2024,Jaipur - Police Commissionerate,65.89,196.44,56.51,52.89,13.11,0.95,64.08
15-02-2024,Jaipur - Police Commissionerate,64.97,192.62,49.44,53.33,14.1,0.88,63.84
16-02-2024,Jaipur - Police Commissionerate,64.34,186.61,53.19,54.96,14.12,0.96,58.28
17-02-2024,Jaipur - Police Commissionerate,65.24,187.18,58.89,49.34,13.83,1.11,47.2
18-02-2024,Jaipur - Police Commissionerate,72.06,172.65,51.67,49.84,13.73,0.87,45.19
19-02-2024,Jaipur - Police Commissionerate,65.29,139.17,38.72,51.9,14.43,0.81,44.95
20-02-2024,Jaipur - Police Commissionerate,45.01,139.09,37.27,61.09,13.88,0.68,34.12
21-02-2024,Jaipur - Police Commissionerate,63.55,197.15,31.83,42.13,16.78,0.75,60.92
22-02-2024,Jaipur - Police Commissionerate,64.59,146.64,31.07,36.65,15.05,0.73,63.81
23-02-2024,Jaipur - Police Commissionerate,37.01,99.42,33.13,28.72,14.51,0.76,67.93
24-02-2024,Jaipur - Police Commissionerate,41.04,99.97,23.86,30.66,14.89,0.69,72.58
25-02-2024,Jaipur - Police Commissionerate,37.14,106.1,23.32,30.66,14.89,0.69,69.39
26-02-2024,Jaipur - Police Commissionerate,49.08,116.27,30.3,29,13.28,0.74,65.06
27-02-2024,Jaipur - Police Commissionerate,44.07,114.76,29.15,32.06,17.66,0.76,61.94
28-02-2024,Jaipur - Police Commissionerate,34.1,96.43,37.61,36.89,16.86,0.75,56.52
29-02-2024,Jaipur - Police Commissionerate,41.16,107.81,39.86,38.38,17.03,1.63,62.42
01-03-2024,Jaipur - Police Commissionerate,38.86,101.16,27.44,45.97,17.69,0.77,62.23
02-03-2024,Jaipur - Police Commissionerate,22.14,54.98,19.37,55.07,16.45,0.63,51.35
03-03-2024,Jaipur - Police Commissionerate,33.51,115.01,28.92,43.32,17.22,0.61,53.01
04-03-2024,Jaipur - Police Commissionerate,30.23,91.43,37.8,21.68,17.48,0.71,73.71
05-03-2024,Jaipur - Police Commissionerate,34.52,100.86,31.16,25.88,17.42,0.72,88.73
06-03-2024,Jaipur - Police Commissionerate,34.33,108.49,36.57,25.33,17.19,0.88,78.2
07-03-2024,Jaipur - Police Commissionerate,40.6,120.11,41.03,27.8,14.64,1.18,61.6
08-03-2024,Jaipur - Police Commissionerate,41.71,107.2,31.99,34.38,15.15,0.72,72.44
09-03-2024,Jaipur - Police Commissionerate,37.1,103.52,34.47,33.02,15.05,0.72,72.84
10-03-2024,Jaipur - Police Commissionerate,38.56,104.76,29.67,33.08,15.16,0.73,74.12
11-03-2024,Jaipur - Police Commissionerate,42.87,120.19,40.35,35.66,14.75,1.39,69.42
12-03-2024,Jaipur - Police Commissionerate,53.81,123.68,33.81,40.85,14.04,0.76,75.9
13-03-2024,Jaipur - Police Commissionerate,51.53,125.9,29.25,39.17,14.88,0.7,68.31
14-03-2024,Jaipur - Police Commissionerate,49.81,125.09,28.22,35.83,14.62,0.68,69.8
15-03-2024,Jaipur - Police Commissionerate,37.74,112.97,31.88,30.12,15.24,0.71,63.56
16-03-2024,Jaipur - Police Commissionerate,38.27,98.22,35.2,23.76,15.11,0.74,66.99
17-03-2024,Jaipur - Police Commissionerate,34.09,91.63,29.05,22.59,15.21,0.7,71.92
18-03-2024,Jaipur - Police Commissionerate,42.41,118.25,38.62,27.71,15.22,0.77,65.03
19-03-2024,Jaipur - Police Commissionerate,39.81,111.2,29.43,27.68,15.16,0.71,71.47
20-03-2024,Jaipur - Police Commissionerate,38.5,111.65,31.73,29.11,15.65,0.79,74.52
21-03-2024,Jaipur - Police Commissionerate,47.89,128.45,31.42,30.7,15.03,0.76,79.3
22-03-2024,Jaipur - Police Commissionerate,49.68,138.96,37.32,31.2,15.29,0.84,69.62
23-03-2024,Jaipur - Police Commissionerate,60.58,174.3,51.5,33.16,14.2,0.89,49.58
24-03-2024,Jaipur - Police Commissionerate,45.64,151.31,24.19,34.18,15.19,0.71,70.82
25-03-2024,Jaipur - Police Commissionerate,40.58,106.82,25.75,32.93,14.62,0.75,57.42
26-03-2024,Jaipur - Police Commissionerate,42,121.6,38.37,34.55,14.56,0.85,47.01
27-03-2024,Jaipur - Police Commissionerate,50.46,139.4,32.08,36.71,14.76,0.78,73.95
28-03-2024,Jaipur - Police Commissionerate,47.77,144.75,33.58,39.74,14.2,0.76,70.44
29-03-2024,Jaipur - Police Commissionerate,48.63,130.75,22.71,49.98,17.22,0.73,63.53
30-03-2024,Jaipur - Police Commissionerate,41.83,137.93,39.84,23.64,13.55,0.73,37.8
31-03-2024,Jaipur - Police Commissionerate,30.33,112.23,31.38,27.51,15.24,0.67,49.68
01-04-2024,Jaipur - Police Commissionerate,47.78,128.71,28.99,31.12,16.54,0.65,
02-04-2024,Jaipur - Police Commissionerate,42.29,125.01,33.72,24.6,17.88,0.82,60.41
03-04-2024,Jaipur - Police Commissionerate,41.17,129.49,30.45,26.59,16.29,0.84,60.67
04-04-2024,Jaipur - Police Commissionerate,50.74,139.76,44.06,28.93,17.26,1.45,62.16
05-04-2024,Jaipur - Police Commissionerate,55.76,158.11,40.11,30.68,16.49,0.71,53.86
06-04-2024,Jaipur - Police Commissionerate,37.71,95.15,39.58,30.77,15.26,0.77,57.1
07-04-2024,Jaipur - Police Commissionerate,45.71,96.51,37.86,20.12,16.07,0.81,69.07
08-04-2024,Jaipur - Police Commissionerate,41.39,96.41,41.32,19.8,16.6,0.9,66.16
09-04-2024,Jaipur - Police Commissionerate,38.63,105.63,43.96,21.6,18.88,0.9,67.49
10-04-2024,Jaipur - Police Commissionerate,52.3,126.2,23.3,26.81,15.86,0.71,82.1
11-04-2024,Jaipur - Police Commissionerate,46.4,95.63,21.27,30.53,15.91,0.7,74.08
12-04-2024,Jaipur - Police Commissionerate,46.73,94.34,34.06,33.71,14.07,0.84,61.36
13-04-2024,Jaipur - Police Commissionerate,41.84,113.34,21.76,38.54,16.01,0.68,71.17
14-04-2024,Jaipur - Police Commissionerate,60.16,136.11,20.16,40.7,18.35,0.71,74.57
15-04-2024,Jaipur - Police Commissionerate,43.49,99.11,34.46,40.63,16.87,0.75,57.97
16-04-2024,Jaipur - Police Commissionerate,37.57,82.83,32.04,36.16,18.47,0.7,57.48
17-04-2024,Jaipur - Police Commissionerate,39.49,101.31,29.5,28.69,19,0.64,68.84
18-04-2024,Jaipur - Police Commissionerate,48.81,140.27,34.35,29.58,21.54,0.67,54
19-04-2024,Jaipur - Police Commissionerate,40.81,117.49,30.89,31.3,22.45,0.63,45.12
20-04-2024,Jaipur - Police Commissionerate,46.01,141.57,35.89,24.1,20.06,0.76,55.82
21-04-2024,Jaipur - Police Commissionerate,31.67,87.12,23.31,29.22,16.46,0.68,71.95
22-04-2024,Jaipur - Police Commissionerate,34.4,87.43,35.53,29.6,20.06,0.69,68.67
23-04-2024,Jaipur - Police Commissionerate,28.82,77.28,34.23,27.06,21.15,0.76,72.17
24-04-2024,Jaipur - Police Commissionerate,35.61,118.52,34.18,25.47,21.67,0.79,81.89
25-04-2024,Jaipur - Police Commissionerate,42.78,116.31,39,25.67,19.83,0.88,80.79
26-04-2024,Jaipur - Police Commissionerate,46.06,131.99,32.01,30.72,24.75,0.69,63.65
27-04-2024,Jaipur - Police Commissionerate,61.97,170.01,35.48,29.12,19.76,0.78,55.61
28-04-2024,Jaipur - Police Commissionerate,70.85,185.06,37.55,27.53,19.88,0.87,67.93
29-04-2024,Jaipur - Police Commissionerate,64.61,190.68,53.24,26.8,18.84,1.28,50.41
30-04-2024,Jaipur - Police Commissionerate,71.52,197.48,19.92,14.87,17.06,0.81,76.14
01-05-2024,Jaipur - Police Commissionerate,68.56,213.54,37.5,12.8,15.21,0.74,77.16
02-05-2024,Jaipur - Police Commissionerate,43.35,121.44,34.99,16.36,16.33,0.76,77.91
03-05-2024,Jaipur - Police Commissionerate,60.23,136.65,57.05,19.79,15.9,0.87,56.94
04-05-2024,Jaipur - Police Commissionerate,59.15,145.61,42.64,21.61,14.77,0.82,62
05-05-2024,Jaipur - Police Commissionerate,44.13,138.37,37.09,28.26,16.92,0.73,52.56
06-05-2024,Jaipur - Police Commissionerate,58.07,157.62,39.24,27.93,17.64,0.85,61.57
07-05-2024,Jaipur - Police Commissionerate,79.75,193.97,55.03,95.72,25.02,1.24,52.57
08-05-2024,Jaipur - Police Commissionerate,54.82,167.73,19.94,54.09,17,0.88,90.55
09-05-2024,Jaipur - Police Commissionerate,48.93,142.65,18.18,39.21,17.53,0.89,99.43
10-05-2024,Jaipur - Police Commissionerate,45.62,160.41,18.1,29.9,19.51,0.8,89.5
11-05-2024,Jaipur - Police Commissionerate,58.94,191.62,19.06,21.34,18.51,0.84,88
12-05-2024,Jaipur - Police Commissionerate,37.84,140.4,23.17,25.74,16.71,0.76,78.54
13-05-2024,Jaipur - Police Commissionerate,50.03,117.84,23.4,21.41,22.69,0.84,83.23
14-05-2024,Jaipur - Police Commissionerate,34.16,116.99,27.84,20.88,25.04,0.82,77.5
15-05-2024,Jaipur - Police Commissionerate,31.24,101.43,25.06,17.69,16.48,0.85,90.17
16-05-2024,Jaipur - Police Commissionerate,44.32,161.61,36.19,16.92,35.37,1.06,95.08
17-05-2024,Jaipur - Police Commissionerate,80.7,194.48,46.51,19.16,20.41,0.96,79.39
18-05-2024,Jaipur - Police Commissionerate,66.64,172.35,39.25,17.34,13.22,0.95,68.98
19-05-2024,Jaipur - Police Commissionerate,84.16,197.06,30.85,17.52,13.2,0.84,80.1
20-05-2024,Jaipur - Police Commissionerate,81.49,197.51,27.89,19.21,14.43,0.85,78.03
21-05-2024,Jaipur - Police Commissionerate,61.48,140.43,31.27,17.9,14.67,1.53,71.84
22-05-2024,Jaipur - Police Commissionerate,60.89,119.84,21.4,21.95,11.4,0.85,91.46
23-05-2024,Jaipur - Police Commissionerate,92.04,130.55,16.97,27.21,13.67,0.86,105.03
24-05-2024,Jaipur - Police Commissionerate,75.83,118.9,17.48,25.74,14.11,1.24,100.32
25-05-2024,Jaipur - Police Commissionerate,64.95,129.27,23.36,27.08,31.02,3.03,92.43
26-05-2024,Jaipur - Police Commissionerate,75.12,188.39,33.84,22.89,29.89,0.85,78.95
27-05-2024,Jaipur - Police Commissionerate,85.06,196.98,38.25,20.64,38.06,1.05,64.13
28-05-2024,Jaipur - Police Commissionerate,80.59,198.67,31.67,23.15,10.49,0.8,56.39
29-05-2024,Jaipur - Police Commissionerate,73.79,199.95,22.49,25.45,14.05,0.78,46.78
30-05-2024,Jaipur - Police Commissionerate,67.57,149.24,18.47,28.06,15.69,1.01,46.9
31-05-2024,Jaipur - Police Commissionerate,56.66,146.08,26.17,26.79,18.2,0.83,51.47
01-06-2024,Jaipur - Police Commissionerate,54.41,148.64,19.77,30.55,18.25,0.75,56
02-06-2024,Jaipur - Police Commissionerate,56.45,113.05,19.69,33.77,18.29,0.79,67.82
03-06-2024,Jaipur - Police Commissionerate,63.19,133.02,30.74,28.01,18.1,0.8,60.54
04-06-2024,Jaipur - Police Commissionerate,64.5,153.59,28.39,26.79,18.16,0.79,49.33
05-06-2024,Jaipur - Police Commissionerate,69.99,132.6,23.64,29.19,18.04,0.78,47.67
06-06-2024,Jaipur - Police Commissionerate,83.82,200.39,21.93,30.28,18.24,0.85,61.99
07-06-2024,Jaipur - Police Commissionerate,317.26,431.38,20.73,30.97,17.15,0.66,64.98
08-06-2024,Jaipur - Police Commissionerate,113.64,344.96,20.02,31.16,16.73,0.77,66.42
09-06-2024,Jaipur - Police Commissionerate,39.92,113.8,29.01,22.95,16.66,0.71,66.82
10-06-2024,Jaipur - Police Commissionerate,51.11,143.18,26.67,24.49,16.62,0.77,78.01
11-06-2024,Jaipur - Police Commissionerate,43.79,129.73,24.52,30.68,16.68,0.78,55.43
12-06-2024,Jaipur - Police Commissionerate,39.26,123.54,22.97,32.28,18,0.83,57.45
13-06-2024,Jaipur - Police Commissionerate,52.04,156.23,24.65,33.97,15.68,0.87,58.51
14-06-2024,Jaipur - Police Commissionerate,40.53,118.27,20.69,32.9,16.57,0.78,48.32
15-06-2024,Jaipur - Police Commissionerate,34.76,110.27,26.85,30.46,16.51,0.87,45.33
16-06-2024,Jaipur - Police Commissionerate,31.85,112.11,20.5,33,16.82,0.72,48.9
17-06-2024,Jaipur - Police Commissionerate,36.39,110.79,20.48,33.92,16.79,0.86,44.9
18-06-2024,Jaipur - Police Commissionerate,42.84,106.77,20.07,38.21,17.91,0.57,54.52
19-06-2024,Jaipur - Police Commissionerate,48.85,93.85,13.96,34.12,17.76,0.88,56.51
20-06-2024,Jaipur - Police Commissionerate,43.61,110.29,12.18,34.14,17.04,0.85,50.89
21-06-2024,Jaipur - Police Commissionerate,28.51,74.58,8.69,36.44,17.1,0.88,55.7
22-06-2024,Jaipur - Police Commissionerate,67.55,107.1,15.47,40.69,17.22,0.93,78.58
23-06-2024,Jaipur - Police Commissionerate,50.42,101.58,16.05,40.03,17.05,0.9,91.97
24-06-2024,Jaipur - Police Commissionerate,55.83,89.56,15.76,42.75,17.14,0.94,96.58
25-06-2024,Jaipur - Police Commissionerate,40.36,71.1,14.71,46.45,17.12,0.98,91.21
26-06-2024,Jaipur - Police Commissionerate,38.54,71.31,11.48,41.76,17.33,0.88,77.45
27-06-2024,Jaipur - Police Commissionerate,19.35,49.86,7.17,41.33,23.65,0.92,48.8
28-06-2024,Jaipur - Police Commissionerate,10.5,35.14,6.77,42.73,25.39,0.9,58.63
29-06-2024,Jaipur - Police Commissionerate,15.28,56.57,8.96,56.39,21.17,0.96,51.24
30-06-2024,Jaipur - Police Commissionerate,18.14,62.33,8.98,78.51,9.39,0.92,45.65
01-07-2024,Jaipur - Police Commissionerate,17.03,58.41,6.78,75.56,8.82,2.28,44.56
02-07-2024,Jaipur - Police Commissionerate,18.1,43.34,6.14,61.05,7.4,3.43,63.57
03-07-2024,Jaipur - Police Commissionerate,26.45,59.21,5.6,60.5,6.63,2.44,54.12
04-07-2024,Jaipur - Police Commissionerate,26.01,45.17,7.53,71.64,9.96,1.02,42.52
05-07-2024,Jaipur - Police Commissionerate,33.52,48.79,6.85,74.25,7.41,0.84,38.77
06-07-2024,Jaipur - Police Commissionerate,27.07,94.13,9.34,86.16,9.79,0.99,38.19
07-07-2024,Jaipur - Police Commissionerate,29.97,111.26,8.02,99.74,7.23,0.89,47.73
08-07-2024,Jaipur - Police Commissionerate,16.61,56.97,5.1,92.8,12.18,0.75,55.5
09-07-2024,Jaipur - Police Commissionerate,23.77,71.62,4.72,80.71,16.98,0.42,48.14
10-07-2024,Jaipur - Police Commissionerate,35,87.06,6.27,85.96,20.61,0.55,52.21
11-07-2024,Jaipur - Police Commissionerate,35.04,83.82,7.08,77.44,18.96,0.3,44.53
12-07-2024,Jaipur - Police Commissionerate,35.27,66.66,12.31,53.74,23.74,0.86,55.88
13-07-2024,Jaipur - Police Commissionerate,48.21,69.96,21.99,31.45,11.57,0.92,43.56
14-07-2024,Jaipur - Police Commissionerate,44.05,97.85,22,31.45,15.34,0.97,44.67
15-07-2024,Jaipur - Police Commissionerate,41.2,109.86,21.63,26.95,10.84,1.02,60.91
16-07-2024,Jaipur - Police Commissionerate,31.88,73.29,13.33,16.95,19.25,0.98,65.33
17-07-2024,Jaipur - Police Commissionerate,28.69,64.98,13.54,17.06,16.4,1.01,66.84
18-07-2024,Jaipur - Police Commissionerate,30.96,74.95,16.88,17.36,26.17,0.91,65.18
19-07-2024,Jaipur - Police Commissionerate,27.27,64.96,20.54,16.87,17.33,0.99,56.38
20-07-2024,Jaipur - Police Commissionerate,30.14,58.97,23.26,17.18,23.78,0.97,63.62
21-07-2024,Jaipur - Police Commissionerate,27.9,59.9,25.45,17.38,20.25,0.97,61.98
22-07-2024,Jaipur - Police Commissionerate,21.02,39.88,19.8,17.36,17.89,0.91,59.39
23-07-2024,Jaipur - Police Commissionerate,23.65,72.02,20.11,17.45,20.62,0.98,46.7
24-07-2024,Jaipur - Police Commissionerate,17.71,52.31,48.98,21.48,30.41,0.94,44.25
25-07-2024,Jaipur - Police Commissionerate,30.15,66.38,115.81,67.85,21.43,1.01,36.73
26-07-2024,Jaipur - Police Commissionerate,35.19,76.51,42.31,51.04,14.45,1.07,34.83
27-07-2024,Jaipur - Police Commissionerate,42.94,94.5,41.29,44.25,7.39,1.06,30.83
28-07-2024,Jaipur - Police Commissionerate,30.58,58.26,37.18,45.14,11.64,0.88,50.28
29-07-2024,Jaipur - Police Commissionerate,33.44,76.14,12.15,37.01,11.96,0.96,60.56
30-07-2024,Jaipur - Police Commissionerate,32.98,66.52,19.87,26.87,12.74,0.91,61.43
31-07-2024,Jaipur - Police Commissionerate,23.62,52.58,26.59,11.87,11.84,0.89,39.02
01-08-2024,Jaipur - Police Commissionerate,19.07,28.2,19.77,9.91,12.53,0.74,44.52
02-08-2024,Jaipur - Police Commissionerate,16.68,33.05,16.49,9.83,19.08,0.92,34.44
03-08-2024,Jaipur - Police Commissionerate,18.47,50.15,13.03,8.41,15.64,0.74,31.68
04-08-2024,Jaipur - Police Commissionerate,18.79,47.58,11.68,8.04,18.35,0.9,42.69
05-08-2024,Jaipur - Police Commissionerate,16.64,32.97,10.84,9.32,17.74,0.76,30.7
06-08-2024,Jaipur - Police Commissionerate,16.7,48.57,9.18,9.11,17.94,0.82,27.11
07-08-2024,Jaipur - Police Commissionerate,20.44,45.28,8.85,9.12,18.81,0.89,21.8
08-08-2024,Jaipur - Police Commissionerate,26.29,74.97,8.02,9.28,22.72,0.84,19.11
09-08-2024,Jaipur - Police Commissionerate,25.24,68.52,7.5,9.65,17.28,0.88,17.79
10-08-2024,Jaipur - Police Commissionerate,23.63,56.3,6.29,8.57,13.14,0.86,17.97
11-08-2024,Jaipur - Police Commissionerate,25.7,63.89,5.73,10.1,9.31,0.74,19.16
12-08-2024,Jaipur - Police Commissionerate,24.18,43.89,5.4,10.13,13.23,0.88,19.35
13-08-2024,Jaipur - Police Commissionerate,20.88,59.61,5.95,8.94,18.33,0.91,24.53
14-08-2024,Jaipur - Police Commissionerate,21.78,51.39,10.04,6.51,29.19,0.97,25.6
15-08-2024,Jaipur - Police Commissionerate,19.37,40.18,22.79,8.26,18.01,0.78,27.41
16-08-2024,Jaipur - Police Commissionerate,17.29,39.77,18.69,8.12,15.45,0.78,29.21
17-08-2024,Jaipur - Police Commissionerate,25.78,76.2,17.69,8.6,15.19,0.88,35.96
18-08-2024,Jaipur - Police Commissionerate,30.58,109.04,16.78,7.64,12.23,0.77,37.81
19-08-2024,Jaipur - Police Commissionerate,24.42,78.25,8.68,6.19,12.88,0.78,32.8
20-08-2024,Jaipur - Police Commissionerate,29.04,85.75,2.79,3.8,21.58,0.91,29.42
21-08-2024,Jaipur - Police Commissionerate,28.94,86.77,0.97,2.35,25.41,0.98,27.61
22-08-2024,Jaipur - Police Commissionerate,28.59,104.34,2.96,8.75,33.7,1.02,25.05
23-08-2024,Jaipur - Police Commissionerate,32.18,104.09,0.84,15.2,20.92,0.92,34.86
24-08-2024,Jaipur - Police Commissionerate,28.44,85.96,0.22,9.07,35.81,0.96,46.61
25-08-2024,Jaipur - Police Commissionerate,29.32,73.64,0.18,5.47,21.43,0.75,47.59
26-08-2024,Jaipur - Police Commissionerate,20.94,49.69,0.28,5.57,25.9,0.82,40.12
27-08-2024,Jaipur - Police Commissionerate,15.18,32.83,6.49,10.88,20.01,0.72,34.01
28-08-2024,Jaipur - Police Commissionerate,20.69,64.29,21.5,24.99,16.4,0.76,37.65
29-08-2024,Jaipur - Police Commissionerate,20.53,55.07,23.35,24.48,22.68,0.71,36.88
30-08-2024,Jaipur - Police Commissionerate,21.14,62.43,17.5,26.32,28.03,0.86,38.76
31-08-2024,Jaipur - Police Commissionerate,28,72.34,7.18,28.28,29.53,0.94,34.17
01-09-2024,Jaipur - Police Commissionerate,28.34,85.1,7.31,26.72,28.98,1.31,41.08
02-09-2024,Jaipur - Police Commissionerate,23.18,153.32,12.67,40.73,21.88,2.01,36.83
03-09-2024,Jaipur - Police Commissionerate,30.73,76.98,10.84,30.62,21.58,0.84,35.43
04-09-2024,Jaipur - Police Commissionerate,20.37,54.08,9.45,31.06,38.17,0.93,30.14
05-09-2024,Jaipur - Police Commissionerate,19.22,54.48,13.17,27.67,31.1,0.9,32.02
06-09-2024,Jaipur - Police Commissionerate,21.6,51.27,32.54,16.1,11.88,0.95,26.91
07-09-2024,Jaipur - Police Commissionerate,14.97,32.87,28.81,19.97,22.63,0.93,31.77
08-09-2024,Jaipur - Police Commissionerate,20.65,40.15,32.75,20.99,11.44,0.88,27.11
09-09-2024,Jaipur - Police Commissionerate,27,76.32,35.58,14.79,13.45,1.01,26.98
10-09-2024,Jaipur - Police Commissionerate,36.91,102.14,46.17,26.44,10.58,1.04,33.36
11-09-2024,Jaipur - Police Commissionerate,24.57,61.77,46.35,17.66,13.03,0.86,26.39
12-09-2024,Jaipur - Police Commissionerate,30.6,100.37,45.62,15.36,7.89,0.98,25.77
13-09-2024,Jaipur - Police Commissionerate,39.11,133.93,42.39,25.28,10.41,0.75,27.66
14-09-2024,Jaipur - Police Commissionerate,36.64,133.58,37.66,22.5,10.62,0.75,26.1
15-09-2024,Jaipur - Police Commissionerate,38.49,130.11,40.61,12.89,11.8,0.75,30.7
16-09-2024,Jaipur - Police Commissionerate,41.47,142.73,46.17,11.43,10.01,0.78,37.69
17-09-2024,Jaipur - Police Commissionerate,37.45,134.74,47.27,11,14.01,0.77,42.46
18-09-2024,Jaipur - Police Commissionerate,38.97,123.7,49.46,10.23,12.13,0.75,42.88
19-09-2024,Jaipur - Police Commissionerate,19.05,44.33,48.59,9.59,11.2,1,21.63
20-09-2024,Jaipur - Police Commissionerate,22.65,98.34,47.28,10.38,12.21,1,23.16
21-09-2024,Jaipur - Police Commissionerate,23.71,98.67,45.88,9.6,10.5,0.85,22.62
22-09-2024,Jaipur - Police Commissionerate,33.79,153.47,46.9,12.42,8.92,0.88,23.02
23-09-2024,Jaipur - Police Commissionerate,38.44,141.14,47.21,9.56,10.78,0.94,24.22
24-09-2024,Jaipur - Police Commissionerate,48.54,143.27,48.81,8.8,16.62,0.92,28.9
25-09-2024,Jaipur - Police Commissionerate,52.67,143.65,48.66,8.29,12.71,0.92,27.37
26-09-2024,Jaipur - Police Commissionerate,34.18,91.57,47.2,8.56,9.99,0.91,23.7
27-09-2024,Jaipur - Police Commissionerate,22.22,53.9,48.5,8.81,13.74,0.86,22.47
28-09-2024,Jaipur - Police Commissionerate,27.48,54.54,49.49,9.26,9.73,0.82,22.41
29-09-2024,Jaipur - Police Commissionerate,31.27,63.36,49.94,9.09,13.1,0.8,23.03
30-09-2024,Jaipur - Police Commissionerate,45.77,107.26,49.54,12.9,11.32,1.03,24.7
01-10-2024,Jaipur - Police Commissionerate,62.35,155.09,48.74,14.6,10.45,0.88,23.47
02-10-2024,Jaipur - Police Commissionerate,49.73,120.66,50.39,13.02,14.51,0.81,23.26
03-10-2024,Jaipur - Police Commissionerate,46.68,107.07,49.4,14.6,9.72,0.78,22.83
04-10-2024,Jaipur - Police Commissionerate,46.67,115.05,48.22,13.24,6.22,0.79,23.41
05-10-2024,Jaipur - Police Commissionerate,42.7,117.16,49.75,17.34,8.99,0.85,23.38
06-10-2024,Jaipur - Police Commissionerate,51.1,120.91,49.79,16.39,11.84,0.74,23.69
07-10-2024,Jaipur - Police Commissionerate,51.95,133.23,49.93,19.3,9.06,1,26.51
08-10-2024,Jaipur - Police Commissionerate,55.73,144.94,52.18,18.53,11.81,0.87,26.96
09-10-2024,Jaipur - Police Commissionerate,57.63,148.13,52.93,17.81,13.29,0.82,26.79
10-10-2024,Jaipur - Police Commissionerate,56.63,142.7,52.74,16.99,15.6,0.91,26.88
11-10-2024,Jaipur - Police Commissionerate,50.89,119.08,52.63,18.63,11.16,0.74,27.88
12-10-2024,Jaipur - Police Commissionerate,55.73,140.28,52.01,16.29,13.24,0.78,26.51
13-10-2024,Jaipur - Police Commissionerate,59.16,118.67,49.43,13.11,7.19,0.77,27.34
14-10-2024,Jaipur - Police Commissionerate,62.98,132.25,45.98,14.71,16.49,0.96,28.4
15-10-2024,Jaipur - Police Commissionerate,54.1,139.04,43.89,17.31,12.01,0.97,25.12
16-10-2024,Jaipur - Police Commissionerate,73.63,209.57,36.82,50.13,10.33,1.37,25.65
17-10-2024,Jaipur - Police Commissionerate,77.83,216.66,45.74,46.02,10.38,1.17,31.16
18-10-2024,Jaipur - Police Commissionerate,61.86,168.84,43.25,22.72,9.53,1.15,42.26
19-10-2024,Jaipur - Police Commissionerate,77.16,220.39,39.52,40.87,8.64,1.12,39.98
20-10-2024,Jaipur - Police Commissionerate,66.3,169.61,48.55,27.28,5.8,0.74,25.21
21-10-2024,Jaipur - Police Commissionerate,57.67,136.52,45.64,15.19,8.07,0.77,39.74
22-10-2024,Jaipur - Police Commissionerate,61.53,153.16,46.09,14.77,10.57,0.86,30.71
23-10-2024,Jaipur - Police Commissionerate,77.72,177.11,45.96,14.11,9.36,0.82,31.51
24-10-2024,Jaipur - Police Commissionerate,87.32,187.03,43.29,15.32,7.96,0.94,34.78
25-10-2024,Jaipur - Police Commissionerate,83.13,212.79,35.93,28.33,8.87,1.02,29.42
26-10-2024,Jaipur - Police Commissionerate,97.46,263.73,33.72,76.25,8.6,1.42,26.21
27-10-2024,Jaipur - Police Commissionerate,90.07,228.53,42.39,18.98,8.43,0.89,31.68
28-10-2024,Jaipur - Police Commissionerate,79.42,187.56,45.81,11.62,9.27,0.74,32.64
29-10-2024,Jaipur - Police Commissionerate,63.88,146.72,42.17,19.99,8.6,0.91,29.32
30-10-2024,Jaipur - Police Commissionerate,85.45,225.9,30.48,61.42,13.27,0.88,27.74
31-10-2024,Jaipur - Police Commissionerate,99.62,229.85,41.8,35.05,14.27,0.67,37.93
01-11-2024,Jaipur - Police Commissionerate,129.27,257.25,36.56,95.58,19.71,1.1,33.31
02-11-2024,Jaipur - Police Commissionerate,140.82,315.47,32.08,123.95,18.9,1.12,43.31
03-11-2024,Jaipur - Police Commissionerate,94.29,214.27,36.8,101.71,16.55,0.76,42.03
04-11-2024,Jaipur - Police Commissionerate,93.22,220.94,29.95,89.35,23.52,1.01,49.96
05-11-2024,Jaipur - Police Commissionerate,122.5,279.53,29.32,81.74,16.05,1.06,48.04
06-11-2024,Jaipur - Police Commissionerate,110.66,270.03,26.2,103.2,13.95,1.5,51.63
07-11-2024,Jaipur - Police Commissionerate,102.34,247.79,24.79,111.74,28.19,0.74,42.19
08-11-2024,Jaipur - Police Commissionerate,94.93,216.98,26.6,92.76,12.43,1.27,47.19
09-11-2024,Jaipur - Police Commissionerate,84.9,197.43,28.87,135.52,14.87,1.45,42.22
10-11-2024,Jaipur - Police Commissionerate,92.59,235.98,24.52,234.95,16.92,0.92,41.02
11-11-2024,Jaipur - Police Commissionerate,99.62,239.63,20.18,144.31,20.06,1.3,41.64
12-11-2024,Jaipur - Police Commissionerate,74.03,185.71,25.51,144.62,21.42,0.93,39.96
13-11-2024,Jaipur - Police Commissionerate,63.45,151.66,23.13,127.75,17.9,1.11,38.6
14-11-2024,Jaipur - Police Commissionerate,77.69,169.16,30.18,94.6,19.13,0.97,29.23
15-11-2024,Jaipur - Police Commissionerate,67.18,166.85,17.28,123.84,12.81,1.13,39.48
