Timestamp,Location,PM2.5,PM10,NO2,NH3,SO2,CO,O3
03-03-2024,Gwalior - City Center,26.76,52.28,17.31,19.39,19.77,0.9,16.51
04-03-2024,Gwalior - City Center,42.18,116.97,29.24,25.62,15.84,0.9,21.43
05-03-2024,Gwalior - City Center,56.5,142.6,34.36,28.53,17.04,1.02,27.15
06-03-2024,Gwalior - City Center,72.19,162.06,32.31,28.82,36.47,1.11,33.14
07-03-2024,Gwalior - City Center,68.42,159.42,36.02,36.98,17.07,1.05,30.93
08-03-2024,Gwalior - City Center,65.43,150.49,32.4,41.36,20.83,0.99,32.31
09-03-2024,Gwalior - City Center,65.11,149.79,34.04,40.3,24.29,1.19,32.71
10-03-2024,Gwalior - City Center,79.48,163.89,33.85,41.04,19.7,1.19,36.07
11-03-2024,Gwalior - City Center,50.65,123.66,32.37,40.12,19.34,0.7,35.34
12-03-2024,Gwalior - City Center,53.94,132.9,30.14,41.78,25.17,0.44,41.24
13-03-2024,Gwalior - City Center,63.91,145.81,31.65,40.23,14.52,0.74,35.83
14-03-2024,Gwalior - City Center,51.17,145.6,23.13,43.93,18.95,0.95,41.55
15-03-2024,Gwalior - City Center,50.77,157.03,31.46,40.41,15.85,1.02,35.13
16-03-2024,Gwalior - City Center,68.45,198.79,39.71,41.73,21.6,0.85,32.29
17-03-2024,Gwalior - City Center,65.62,164.35,36.33,50.23,18.22,0.85,34.64
18-03-2024,Gwalior - City Center,68.75,164.31,39.35,35.86,17.94,1.22,34.35
19-03-2024,Gwalior - City Center,59.03,152.97,37.83,42.54,32.55,1.22,38.54
20-03-2024,Gwalior - City Center,70.02,173.56,42.13,40.39,29.96,1.33,38.58
21-03-2024,Gwalior - City Center,48.34,108.55,21.34,44.28,26.51,1.01,34.73
22-03-2024,Gwalior - City Center,35.1,89.35,18.46,36.96,23.44,1.19,36.14
23-03-2024,Gwalior - City Center,46.62,124.17,27.08,37.17,25.09,1.4,31.28
24-03-2024,Gwalior - City Center,52.94,147.6,22.13,40.07,33.44,1.02,30.4
25-03-2024,Gwalior - City Center,84.15,168.49,37.05,37.58,27,1.65,24.17
26-03-2024,Gwalior - City Center,63.58,135.66,26.93,40.32,17.14,1.3,24.87
27-03-2024,Gwalior - City Center,45.37,125.39,24.96,36.06,16.39,1.38,22.79
28-03-2024,Gwalior - City Center,54.23,145.69,26.78,35.93,25.03,1.33,24.46
29-03-2024,Gwalior - City Center,39.12,110.44,13.6,29.65,22.21,0.92,47.15
30-03-2024,Gwalior - City Center,28.49,104.96,14.94,28.32,30.73,1.29,44.21
31-03-2024,Gwalior - City Center,28.57,113.22,15.24,27.8,18.83,1.07,40.27
01-04-2024,Gwalior - City Center,39.89,135.93,11.94,26.48,24.25,1.07,38.64
02-04-2024,Gwalior - City Center,47,117.59,19.05,28.01,27.02,1.55,39.48
03-04-2024,Gwalior - City Center,50.3,113.16,19.44,28.19,24.61,1.22,33.9
04-04-2024,Gwalior - City Center,60.02,124.21,24.36,28.97,36.88,1.5,32.32
05-04-2024,Gwalior - City Center,45.45,111.15,15.06,28.01,21.48,0.99,36.71
06-04-2024,Gwalior - City Center,44.67,102.86,23.29,29.19,16.71,1.34,34.59
07-04-2024,Gwalior - City Center,46.3,100.52,23.01,29.56,18.92,1.05,34.58
08-04-2024,Gwalior - City Center,42.99,110.65,28.97,29.62,25.23,1.26,28.1
09-04-2024,Gwalior - City Center,51.28,123.26,26.35,29.22,37.22,1.31,30.51
10-04-2024,Gwalior - City Center,32.56,88.06,13.08,30.89,28.94,1.14,39.62
11-04-2024,Gwalior - City Center,35.61,87.83,19.05,28.84,32.4,1.46,41.98
12-04-2024,Gwalior - City Center,28.65,68.09,10.19,31.18,25.54,0.95,46.92
13-04-2024,Gwalior - City Center,26.56,53.88,7.57,28.56,17.97,1.12,45.38
14-04-2024,Gwalior - City Center,31.12,76.79,10.32,29.6,20.86,1.24,46.52
15-04-2024,Gwalior - City Center,44.41,126.97,10.32,21.83,15.45,0.99,41.17
16-04-2024,Gwalior - City Center,40.94,117.18,10.78,16.01,22.68,0.82,39.17
17-04-2024,Gwalior - City Center,28.05,123.77,9.03,16.67,11.04,0.73,44.96
18-04-2024,Gwalior - City Center,25.55,119.16,15.26,18.38,37.21,1.02,38.22
19-04-2024,Gwalior - City Center,28.79,107.54,15.48,17.72,29.98,0.91,28.26
20-04-2024,Gwalior - City Center,22.98,131.35,13.41,16.77,14.06,0.56,44.98
21-04-2024,Gwalior - City Center,25.34,92.07,18.32,15.63,21.42,0.73,50.43
22-04-2024,Gwalior - City Center,40.51,123.78,26.52,20.58,19.22,1.46,47.47
23-04-2024,Gwalior - City Center,34.83,109.22,17.42,19.97,13.49,0.98,50.02
24-04-2024,Gwalior - City Center,36.88,115.63,23.54,16.64,26.53,1.56,46.98
25-04-2024,Gwalior - City Center,47.69,137.24,29.84,20.18,31.41,1.46,44.53
26-04-2024,Gwalior - City Center,40.14,159.98,19.48,18.16,23.82,1.38,48.4
27-04-2024,Gwalior - City Center,23.55,85.08,11.95,14.22,10.44,1.11,42.6
28-04-2024,Gwalior - City Center,34.42,100.33,21.69,14.3,22.92,1.33,37.27
29-04-2024,Gwalior - City Center,40.54,94.39,23.45,16.19,14.92,1.12,34.22
30-04-2024,Gwalior - City Center,31,84.44,22.52,13.98,22.88,1.03,45.41
01-05-2024,Gwalior - City Center,32.91,86.6,17.84,18.46,24.3,0.59,48.74
02-05-2024,Gwalior - City Center,42.12,88.98,24.88,19.81,24.62,1.15,46.79
03-05-2024,Gwalior - City Center,42.17,96.58,31.76,20.99,19.67,1.25,43.66
04-05-2024,Gwalior - City Center,76.04,149.78,36.64,22.93,29.57,1.2,37.44
05-05-2024,Gwalior - City Center,34.98,82.69,17.69,18.69,17.03,0.86,33.58
06-05-2024,Gwalior - City Center,50.14,114.18,25.61,16.27,28.45,1.23,35.41
07-05-2024,Gwalior - City Center,61.94,123.79,19.36,17.45,30.13,1.11,33.16
08-05-2024,Gwalior - City Center,48.5,100.05,6.93,14.37,12.62,0.91,46.88
09-05-2024,Gwalior - City Center,39.65,59.17,7.06,13.05,13.41,0.98,56.46
10-05-2024,Gwalior - City Center,44.02,114.46,8.69,13.16,11.35,0.9,55.57
11-05-2024,Gwalior - City Center,49.81,175.06,10.17,13.38,12.96,0.87,37.14
12-05-2024,Gwalior - City Center,37.01,112.14,14.88,13.41,9.92,1.08,31.94
13-05-2024,Gwalior - City Center,42.88,111.53,11.42,14.3,14.13,0.81,35.1
14-05-2024,Gwalior - City Center,38.26,109.77,11.13,13.09,11.34,0.86,36.56
15-05-2024,Gwalior - City Center,15.14,61.58,9.52,14.1,14.14,0.92,39.65
16-05-2024,Gwalior - City Center,33.92,87.97,16.38,15.46,34.23,1.01,37.42
17-05-2024,Gwalior - City Center,60.47,154.29,17.97,16.46,40.88,0.92,39.03
18-05-2024,Gwalior - City Center,47.54,126.59,19.15,17.26,32.76,1.26,37.05
19-05-2024,Gwalior - City Center,43.52,140.89,16.08,18.02,42.03,0.89,29.25
20-05-2024,Gwalior - City Center,34.58,109.53,15.36,14.36,23.62,0.97,33.63
21-05-2024,Gwalior - City Center,48.04,128.36,15.36,15.06,27.09,0.98,29.89
22-05-2024,Gwalior - City Center,49.94,109.49,16.13,12.16,25.8,1.18,47.54
23-05-2024,Gwalior - City Center,39.91,90.27,18.91,7.27,34.52,0.94,75.63
24-05-2024,Gwalior - City Center,39.44,74.09,4.86,7.54,15.62,0.95,109
25-05-2024,Gwalior - City Center,49.96,105.89,11.95,8.85,16.51,1,108.91
26-05-2024,Gwalior - City Center,58.68,145.39,20.1,11.26,39.13,1.2,103.97
27-05-2024,Gwalior - City Center,49.49,105.74,19.78,14.71,34.98,0.96,97.7
28-05-2024,Gwalior - City Center,44.64,142.58,19.43,12.65,50.86,1.06,63.17
29-05-2024,Gwalior - City Center,36.98,97.09,8.82,9.86,21.35,0.66,70.03
30-05-2024,Gwalior - City Center,29.76,85.76,7.03,8.37,24.91,0.72,42.66
31-05-2024,Gwalior - City Center,30.63,76.13,8.52,8.5,15.44,0.83,46.17
01-06-2024,Gwalior - City Center,33.2,77.99,6.56,8.48,15.71,0.86,77.45
02-06-2024,Gwalior - City Center,25.68,48.52,9.29,8.48,14.36,0.82,86.82
03-06-2024,Gwalior - City Center,30.18,68.58,13.75,9.2,14.28,0.86,79.45
04-06-2024,Gwalior - City Center,37.41,105.11,10.62,9.11,22.14,0.93,77.96
05-06-2024,Gwalior - City Center,31.33,96.28,8.66,9.53,30.53,0.92,69.98
06-06-2024,Gwalior - City Center,26.8,71.53,6.35,8.1,31.18,0.72,63.15
07-06-2024,Gwalior - City Center,56.2,179.96,7.09,8.39,41.35,0.82,43.53
08-06-2024,Gwalior - City Center,52.62,224.55,11.39,9.07,21.69,1,72.95
09-06-2024,Gwalior - City Center,45.26,155.46,10.12,9.46,27.05,0.77,80.31
10-06-2024,Gwalior - City Center,61.65,155.2,19.03,9.88,36,1.2,96.26
11-06-2024,Gwalior - City Center,33.39,109.42,12.93,10.3,27.98,1.05,82.39
12-06-2024,Gwalior - City Center,27.15,76.02,8.99,9.76,18.77,0.8,60.6
13-06-2024,Gwalior - City Center,25.55,74.79,6.69,9.88,23.34,0.78,71.38
14-06-2024,Gwalior - City Center,21.96,61.16,7.36,10.22,27.59,0.79,80.86
15-06-2024,Gwalior - City Center,26.83,77.16,11.09,9.7,25.15,1.07,74.75
16-06-2024,Gwalior - City Center,18.64,50.29,7.78,9.85,24.83,0.9,75.34
17-06-2024,Gwalior - City Center,19.38,58.76,5.57,8.84,27.13,0.86,80.49
18-06-2024,Gwalior - City Center,15.6,62.28,6.09,8.85,24.57,0.73,74.08
19-06-2024,Gwalior - City Center,12.75,50.36,6.83,7.78,31.23,0.77,89.69
20-06-2024,Gwalior - City Center,16.65,50.22,8.51,9.26,23.89,0.82,71.28
21-06-2024,Gwalior - City Center,11.99,47.9,7.22,9.69,28.3,0.78,82.4
22-06-2024,Gwalior - City Center,19.94,67.67,7.92,9.54,25.35,0.9,68.88
23-06-2024,Gwalior - City Center,22.06,70.43,7.04,8.18,36.91,0.97,66.97
24-06-2024,Gwalior - City Center,27.18,68.62,7.72,7.86,16.67,1,45.34
25-06-2024,Gwalior - City Center,32.88,76.82,8.58,8.27,9.04,1.06,44.89
26-06-2024,Gwalior - City Center,31.61,79.5,11.42,9.25,10.18,1.04,39.47
27-06-2024,Gwalior - City Center,18.19,43.38,8.95,8.65,19.24,0.77,53.83
28-06-2024,Gwalior - City Center,16.72,36.09,10.77,9.71,37.17,0.94,69.97
29-06-2024,Gwalior - City Center,13.39,29.9,11,9.5,14.41,0.87,45.71
30-06-2024,Gwalior - City Center,16.56,37.8,9.87,9.57,19.03,0.78,39.24
01-07-2024,Gwalior - City Center,15.07,38.03,10.72,10.9,25.97,0.8,49.02
02-07-2024,Gwalior - City Center,12.07,35.78,10.14,10.95,28.93,0.52,48.52
03-07-2024,Gwalior - City Center,14.18,34.68,11.42,11.88,38.71,0.37,61.41
04-07-2024,Gwalior - City Center,12.98,30.55,14.24,13.27,23.42,0.9,46.67
05-07-2024,Gwalior - City Center,9.18,26.48,13.61,14.32,23.53,0.8,46.87
06-07-2024,Gwalior - City Center,12.75,32.23,13.81,14.77,21.58,0.85,43.98
07-07-2024,Gwalior - City Center,16.1,43.38,11.83,13.92,22.33,0.79,45.08
08-07-2024,Gwalior - City Center,12.81,38.39,11.78,9.67,15.66,0.87,34.28
09-07-2024,Gwalior - City Center,25.82,54.61,14.71,9.2,19.12,0.95,40.33
10-07-2024,Gwalior - City Center,22.94,53.66,13.43,9.54,22.45,0.9,45.26
11-07-2024,Gwalior - City Center,14.36,44.76,12.72,10.33,19.15,0.64,40.34
12-07-2024,Gwalior - City Center,11.18,40.77,16,10.18,17.52,0.68,38.97
13-07-2024,Gwalior - City Center,6.98,31.42,13.15,11.86,16.51,0.51,34.32
14-07-2024,Gwalior - City Center,9.11,38.13,18.01,15.99,11.45,0.64,31.92
15-07-2024,Gwalior - City Center,19.29,46.46,20.1,14.52,10.94,0.69,36.28
16-07-2024,Gwalior - City Center,9.66,34.68,16.08,16.77,6.18,0.65,42.19
17-07-2024,Gwalior - City Center,15.51,36.16,17.24,14.43,9.01,0.83,45.88
18-07-2024,Gwalior - City Center,14.35,36.8,15.5,12.01,12.06,0.85,62.51
19-07-2024,Gwalior - City Center,16.85,42.72,13.03,8.66,15.47,0.8,80.4
20-07-2024,Gwalior - City Center,19.25,54.28,17.15,9.2,21.46,1.03,105.65
21-07-2024,Gwalior - City Center,17.14,36.8,11.44,8.77,15.44,0.72,80.43
22-07-2024,Gwalior - City Center,14.21,41.86,11.52,8.8,22.31,0.88,92.07
23-07-2024,Gwalior - City Center,9.64,32.92,12.45,9.22,12.19,0.95,66.89
24-07-2024,Gwalior - City Center,8.67,38.57,13.02,9.06,23.45,0.9,95.75
25-07-2024,Gwalior - City Center,10.58,42.88,12.3,9.98,17,0.82,61.76
26-07-2024,Gwalior - City Center,15.64,50.4,15.2,15.4,17.55,0.72,55.89
27-07-2024,Gwalior - City Center,13.3,45.66,14.41,14.94,17.31,0.82,51.06
28-07-2024,Gwalior - City Center,11.59,39.43,13.52,15.79,15.6,0.57,46.03
29-07-2024,Gwalior - City Center,26.88,61.28,15.28,17.54,42.27,0.75,126.36
30-07-2024,Gwalior - City Center,26.27,59.64,18.65,17.65,11.52,0.76,34.4
31-07-2024,Gwalior - City Center,9.21,35.57,13.92,16.06,14.66,0.49,39.99
01-08-2024,Gwalior - City Center,10.69,26.79,14.88,18.62,17.44,0.65,52.07
02-08-2024,Gwalior - City Center,11.95,29.55,14.18,19.2,28.77,0.62,85.97
03-08-2024,Gwalior - City Center,17.75,43.01,15.35,18.7,13.71,0.71,41.31
04-08-2024,Gwalior - City Center,16.16,31.57,14.72,19.81,30.85,0.62,92.9
05-08-2024,Gwalior - City Center,18.54,38.5,15.97,19.53,18.52,0.7,55.98
06-08-2024,Gwalior - City Center,22.17,53.34,13.6,16.73,15.71,0.5,46.08
07-08-2024,Gwalior - City Center,21.91,43.96,14.83,15.84,26.51,0.47,92.16
08-08-2024,Gwalior - City Center,17.57,44.21,14.66,16.19,15.57,0.72,29.73
09-08-2024,Gwalior - City Center,20.64,62.36,15.55,19.37,7.82,1.08,32.11
10-08-2024,Gwalior - City Center,12.79,41.16,14.68,17.01,12.72,0.62,25.33
11-08-2024,Gwalior - City Center,7.75,29.59,14.32,20.04,24.17,0.68,51.43
12-08-2024,Gwalior - City Center,9.16,33.42,14.94,20.46,17.13,0.67,38.43
13-08-2024,Gwalior - City Center,14.78,38.49,15.69,19.76,14.31,0.68,32.13
14-08-2024,Gwalior - City Center,18.99,43.8,16.85,20.83,13.67,0.64,30.67
15-08-2024,Gwalior - City Center,15.92,33.43,16.43,22.49,13.73,0.6,30.82
16-08-2024,Gwalior - City Center,12.09,40.33,17.68,21.96,14.13,0.79,31.72
17-08-2024,Gwalior - City Center,22.51,44.44,21.23,21.35,11.84,0.87,26.58
18-08-2024,Gwalior - City Center,22.42,54.56,17.75,20.84,12.08,0.29,27.12
19-08-2024,Gwalior - City Center,19.88,48.55,18.12,20.42,13.42,0.66,30.11
20-08-2024,Gwalior - City Center,18.77,46.59,18.67,21.52,13.35,0.67,29.97
21-08-2024,Gwalior - City Center,18.19,43.58,17.78,18.69,13.93,0.75,31.28
22-08-2024,Gwalior - City Center,13.03,39.85,17.48,20.47,25.72,0.7,57.64
23-08-2024,Gwalior - City Center,16.73,47.29,16.24,18.56,16,0.7,35.91
24-08-2024,Gwalior - City Center,18.99,43.47,16.8,19.44,26.22,0.73,58.84
25-08-2024,Gwalior - City Center,21.2,39.12,13.32,20.01,23.44,0.68,52.6
26-08-2024,Gwalior - City Center,12.45,33.09,12.02,16.51,20.83,0.62,46.75
27-08-2024,Gwalior - City Center,11.09,33.63,14.09,17.28,17.8,0.72,39.94
28-08-2024,Gwalior - City Center,18.69,50.56,16.09,16.8,11.14,0.82,25
29-08-2024,Gwalior - City Center,17.41,48.1,17.09,18.66,17.4,0.76,39.05
30-08-2024,Gwalior - City Center,24.33,59.43,19.53,20.19,17.16,0.62,38.52
31-08-2024,Gwalior - City Center,22.23,61.29,19.46,19.33,28.08,0.78,63.02
01-09-2024,Gwalior - City Center,36.26,78.66,24.72,17.32,26.74,0.64,45.8
02-09-2024,Gwalior - City Center,27.61,61.13,23.93,12.17,22.73,0.73,39.78
03-09-2024,Gwalior - City Center,24.05,54.98,26.69,13.96,12.15,0.72,45.81
04-09-2024,Gwalior - City Center,22.62,56.47,29.79,14.44,17.97,0.73,42.42
05-09-2024,Gwalior - City Center,17.46,42.97,30.64,15.58,18.43,0.86,36.52
06-09-2024,Gwalior - City Center,17.3,40.03,28.9,15.72,20.12,0.78,28.26
07-09-2024,Gwalior - City Center,16.34,44.15,24.7,14.26,13.97,0.75,33.26
08-09-2024,Gwalior - City Center,24.82,56.61,29.5,14.91,20.16,0.66,31.38
09-09-2024,Gwalior - City Center,32.44,71.82,33.19,15.41,22.74,0.89,31.54
10-09-2024,Gwalior - City Center,21.12,55,34.17,15.57,23.06,0.86,39.89
11-09-2024,Gwalior - City Center,14.11,32.19,29.02,15.28,18.29,0.68,40.6
12-09-2024,Gwalior - City Center,9,23.52,21.73,12.38,11.57,0.44,34.3
13-09-2024,Gwalior - City Center,31.05,83.64,23.81,14.66,45.84,0.25,31.23
14-09-2024,Gwalior - City Center,28.02,64.68,24.31,14.94,20.4,0.5,39.62
15-09-2024,Gwalior - City Center,25.8,67.26,26.36,16.69,20.11,0.89,37.66
16-09-2024,Gwalior - City Center,34.74,110.7,30.9,15.64,23.04,0.96,34.69
17-09-2024,Gwalior - City Center,31.2,82.19,25.84,15.28,22.41,0.65,31.72
18-09-2024,Gwalior - City Center,15.85,23.78,14.4,10.83,53.06,0.59,22.71
19-09-2024,Gwalior - City Center,19.89,40.19,19.76,10.86,23.31,0.9,26.98
20-09-2024,Gwalior - City Center,22.1,48.79,21.61,10.97,18.65,1.16,29.57
21-09-2024,Gwalior - City Center,28.88,59.86,22.6,10.88,41.98,1.07,22.78
22-09-2024,Gwalior - City Center,32.98,60.91,19.93,10.47,16.61,1.08,23.07
23-09-2024,Gwalior - City Center,42.2,134.38,24.57,10.85,40.86,1.08,21.69
24-09-2024,Gwalior - City Center,58.85,127.67,23.69,12.01,23.74,0.97,22.97
25-09-2024,Gwalior - City Center,29.94,67.74,13.12,12.18,21.84,0.61,22.56
26-09-2024,Gwalior - City Center,8.16,37.91,10.69,4.84,20.03,0.74,31.36
27-09-2024,Gwalior - City Center,6.02,30.11,9.13,5.28,15.64,0.69,24.95
28-09-2024,Gwalior - City Center,18.66,35.07,12.39,7.69,21.28,0.76,19.63
29-09-2024,Gwalior - City Center,17.34,34.48,16.27,14.22,12.39,0.93,20.04
30-09-2024,Gwalior - City Center,31.25,72.51,22.8,13.65,25.5,1.19,26.43
01-10-2024,Gwalior - City Center,39.67,101.81,21.11,17.22,16.27,1.05,24.7
02-10-2024,Gwalior - City Center,36.45,109.4,10.6,9.76,29.01,0.8,27
03-10-2024,Gwalior - City Center,32.56,95.62,12.37,8.64,28.76,0.76,30.09
04-10-2024,Gwalior - City Center,34.56,103.88,17.68,11.28,21.27,0.8,24.96
05-10-2024,Gwalior - City Center,35.86,95.51,17.65,11.55,21.7,0.8,25.54
06-10-2024,Gwalior - City Center,41.59,98.84,21.92,12.28,15.02,0.93,24.74
07-10-2024,Gwalior - City Center,58.98,140.16,29.83,13.34,16.86,1.37,31.82
08-10-2024,Gwalior - City Center,70.68,142.9,27.65,12.99,12.68,0.85,32.52
09-10-2024,Gwalior - City Center,52.75,138.98,34.72,12.2,15.03,1.01,40.46
10-10-2024,Gwalior - City Center,59.59,144.14,28.69,13.29,10.45,0.68,26.25
11-10-2024,Gwalior - City Center,41.6,105.67,15.56,6.21,16.3,0.63,28.52
12-10-2024,Gwalior - City Center,41.18,86.21,10.98,5.86,28.48,0.54,27.83
13-10-2024,Gwalior - City Center,33.14,73.29,15.2,6.3,29.98,0.7,26.18
14-10-2024,Gwalior - City Center,43.59,86.77,14.35,6.43,30.79,0.6,27.05
15-10-2024,Gwalior - City Center,59.46,128.48,21.24,7.15,34.95,0.97,32.89
16-10-2024,Gwalior - City Center,63.86,127.45,18.37,6.8,25.86,0.68,34.46
17-10-2024,Gwalior - City Center,51.88,103.72,17.08,6.44,21.42,0.76,34.22
18-10-2024,Gwalior - City Center,52.77,114.64,22.06,6.89,31.67,0.67,32.93
19-10-2024,Gwalior - City Center,39.6,105.63,17.13,6.15,37.64,0.65,34.99
20-10-2024,Gwalior - City Center,39.49,97.93,15.91,6.17,16.25,0.54,37.45
21-10-2024,Gwalior - City Center,32.79,95.18,23.15,7.66,15.63,0.9,33.52
22-10-2024,Gwalior - City Center,47.81,144.36,36.87,14.52,33.7,1.41,31.29
23-10-2024,Gwalior - City Center,74.25,178.09,36.21,14.43,33.41,1.09,34.84
24-10-2024,Gwalior - City Center,74.97,183.38,37.33,11.84,22.28,1.47,37.35
25-10-2024,Gwalior - City Center,53.45,151.34,39.72,14.44,31.94,0.84,27.79
26-10-2024,Gwalior - City Center,61.29,141.08,39.44,15.71,39.95,1.01,27.83
27-10-2024,Gwalior - City Center,55.1,101.21,34.83,18.82,32.75,0.94,21.18
28-10-2024,Gwalior - City Center,27.52,79.24,30.11,16.93,33.25,1.11,16.39
29-10-2024,Gwalior - City Center,34.53,81.43,29.05,16.79,25.2,1.02,17.63
30-10-2024,Gwalior - City Center,33.53,103.03,25.91,19.51,23.98,0.75,25.62
31-10-2024,Gwalior - City Center,57.4,157.31,28.8,17.34,16.34,1.25,33.59
01-11-2024,Gwalior - City Center,127.59,213.58,19.62,20.84,15.45,1.07,31.04
02-11-2024,Gwalior - City Center,66.04,149.58,21.24,17.92,14.66,0.79,29.99
03-11-2024,Gwalior - City Center,69.85,161.56,34.9,17.75,17.54,1.02,32.95
04-11-2024,Gwalior - City Center,89.62,204.99,40.78,18.72,11.76,1.25,38.36
05-11-2024,Gwalior - City Center,89.57,200.53,41.12,18.22,22.28,1.16,28.92
06-11-2024,Gwalior - City Center,85.04,193.12,36.61,20.29,28.02,0.98,27.59
07-11-2024,Gwalior - City Center,72.68,159.01,31.54,22.61,21.15,1.35,25.83
08-11-2024,Gwalior - City Center,67.48,158.25,33.04,24.3,21.17,1.64,25.16
09-11-2024,Gwalior - City Center,55.95,128.18,29.48,24.31,23.11,1.3,27.04
10-11-2024,Gwalior - City Center,48.48,109.15,26.49,21.41,26,1.13,28.74
11-11-2024,Gwalior - City Center,62.57,145.51,31.9,21.65,19.52,1.52,27.52
12-11-2024,Gwalior - City Center,114.3,236.98,36.99,24.99,15.33,1.27,27.29
13-11-2024,Gwalior - City Center,88.81,205.18,35.04,25.37,19.84,1.47,25.22
14-11-2024,Gwalior - City Center,85.18,192.76,37.85,30.4,18.78,1.59,27.66
15-11-2024,Gwalior - City Center,81.54,185.53,31.52,31.4,21.15,1.25,28.81
16-11-2024,Gwalior - City Center,68.54,160.52,30.39,29.35,18.23,1.29,28.16
17-11-2024,Gwalior - City Center,73.21,169.12,30.55,28.96,20.68,1.25,27.82
18-11-2024,Gwalior - City Center,303.01,353.03,39.79,51.83,23.52,2.31,33.06
19-11-2024,Gwalior - City Center,179.6,274.52,41.11,40.73,16.47,1.34,28.27
20-11-2024,Gwalior - City Center,160.54,238.12,39.76,35.77,22.55,1.63,26.92
21-11-2024,Gwalior - City Center,96.58,172.43,40.49,30.54,25.01,1.67,28.97
22-11-2024,Gwalior - City Center,124.57,219.43,46.58,32.16,21.23,1.4,30.37
23-11-2024,Gwalior - City Center,125.64,216.59,46.8,36.41,26.22,1.54,30.27
24-11-2024,Gwalior - City Center,102.6,178.95,41.87,32.47,12.6,1.47,28.44
25-11-2024,Gwalior - City Center,64.25,137.61,36.12,27,15.74,1.15,29.46
26-11-2024,Gwalior - City Center,100.71,175.17,47.3,34.71,20.03,1.42,24.63
27-11-2024,Gwalior - City Center,95.72,164.95,47.75,36.12,19.93,1.34,30.36
28-11-2024,Gwalior - City Center,105.84,181.33,55.87,40.2,10,1.87,29.62
29-11-2024,Gwalior - City Center,126.12,213.63,52.43,42.72,13.29,1.62,28.57
30-11-2024,Gwalior - City Center,121.75,205.65,46.62,37.93,14.25,1.45,30.05
01-12-2024,Gwalior - City Center,118.41,203.66,52.12,37.37,15.46,1.35,32.16
02-12-2024,Gwalior - City Center,109.69,201.72,51.44,40.27,14.57,1.33,30.33
03-12-2024,Gwalior - City Center,98.96,188.96,48.34,38.96,11.69,1.63,29.22
04-12-2024,Gwalior - City Center,50.23,125.92,35.01,28.74,9.46,1.36,26.85
05-12-2024,Gwalior - City Center,44.71,100.72,33.79,23.59,12.79,1.16,27.09
06-12-2024,Gwalior - City Center,51.73,115.81,41.43,24.18,11.63,1.46,26.86
07-12-2024,Gwalior - City Center,63.04,134.21,43.03,27.3,17.81,1.46,27.69
08-12-2024,Gwalior - City Center,61.4,106.84,27.61,22.86,9.24,0.56,32.09
09-12-2024,Gwalior - City Center,50.95,108.74,12.38,18.77,5.08,0.89,38.58
10-12-2024,Gwalior - City Center,80.25,154,38.01,30.27,13.38,1.42,32.05
11-12-2024,Gwalior - City Center,86.87,154.47,48.4,29.22,9.09,1.42,28.98
12-12-2024,Gwalior - City Center,104.96,186.61,55.97,35.56,12.08,1.04,29.62
13-12-2024,Gwalior - City Center,66.49,130.85,24.84,24.88,11.71,0.37,35.62
14-12-2024,Gwalior - City Center,53.16,119.8,28.3,9.52,16.09,1.62,33.26
15-12-2024,Gwalior - City Center,100.33,179.16,31.31,12.41,9.89,1.49,30.41
16-12-2024,Gwalior - City Center,179.14,276.46,38.05,16.5,8.76,1.88,30.96
17-12-2024,Gwalior - City Center,176.95,270.43,37.41,17.64,14.95,1.94,31.63
18-12-2024,Gwalior - City Center,157.11,255.75,39.36,18.24,6.42,1.99,31.17
19-12-2024,Gwalior - City Center,116.09,188.11,31.42,16.49,7.79,1.35,29.85
20-12-2024,Gwalior - City Center,121.41,197.59,38.55,15.57,18.91,2.25,28.6
21-12-2024,Gwalior - City Center,173.88,260.28,38.54,17.84,22,1.81,27.8
22-12-2024,Gwalior - City Center,112.39,152.92,26.4,14.88,7.98,1.26,30.27
23-12-2024,Gwalior - City Center,61.46,101.98,16.71,13.45,10.98,1.06,35.46
24-12-2024,Gwalior - City Center,86.8,106.41,20.61,15.72,22.77,1.02,26.57
25-12-2024,Gwalior - City Center,76.21,108.46,23.05,15.23,20.92,1.31,26.08
26-12-2024,Gwalior - City Center,114.44,158.53,26.9,16.28,27.29,1.44,31.8
27-12-2024,Gwalior - City Center,100.74,134.74,16.48,16.9,27.07,1,41.67
28-12-2024,Gwalior - City Center,73.1,93.61,13.07,16.48,14.88,1.06,40.93
29-12-2024,Gwalior - City Center,50.01,92.37,13.32,13.02,28.53,0.98,42.46
30-12-2024,Gwalior - City Center,25.55,62.52,11.21,11.48,24.73,0.9,35.07
31-12-2024,Gwalior - City Center,33.35,64.85,11.47,11.04,25.58,1.01,31.1
