Timestamp,Location,PM2.5,PM10,NO2,NH3,SO2,CO,O3
30-08-2022,Visakhapatnam - GVM Corporation,21.89,62.31,21.64,23.85,6.77,0.27,16.41
31-08-2022,Visakhapatnam - GVM Corporation,26.17,104.01,29.81,20.38,3.54,0.45,6.94
01-09-2022,Visakhapatnam - GVM Corporation,13.18,44.37,17.89,21.81,6.38,0.22,14.54
02-09-2022,Visakhapatnam - GVM Corporation,7.93,33.21,14.51,21.83,8.03,0.26,16.27
03-09-2022,Visakhapatnam - GVM Corporation,15.33,56.9,32.33,13.62,6.07,0.48,4.8
04-09-2022,Visakhapatnam - GVM Corporation,32.08,121,33.99,15.09,5.25,0.47,5.31
05-09-2022,Visakhapatnam - GVM Corporation,27.4,66.04,27.57,14.84,4.75,0.35,8.67
06-09-2022,Visakhapatnam - GVM Corporation,19.92,58.1,29.17,13.62,13.52,0.32,16.28
07-09-2022,Visakhapatnam - GVM Corporation,37.86,120.06,37.7,18,14.91,0.49,23.39
08-09-2022,Visakhapatnam - GVM Corporation,11.03,28.95,23.03,15.55,17.46,0.3,15.08
09-09-2022,Visakhapatnam - GVM Corporation,7.3,27.2,22.47,12.66,19.41,0.44,16.15
10-09-2022,Visakhapatnam - GVM Corporation,18.14,43.06,29.49,13.57,17.06,0.42,15.05
11-09-2022,Visakhapatnam - GVM Corporation,26.29,67.19,29.05,14.2,16.51,0.38,14.77
12-09-2022,Visakhapatnam - GVM Corporation,23.98,74.18,28.89,12.8,20.62,0.51,14.2
13-09-2022,Visakhapatnam - GVM Corporation,29.63,88.76,32.13,15.67,15.57,0.51,13.93
14-09-2022,Visakhapatnam - GVM Corporation,35.93,96.77,42.2,16.84,14.67,0.78,15.06
15-09-2022,Visakhapatnam - GVM Corporation,38,101.54,31.55,14.5,12.33,0.41,14.4
16-09-2022,Visakhapatnam - GVM Corporation,34.79,103.79,32.06,14.81,13.36,0.52,14.65
17-09-2022,Visakhapatnam - GVM Corporation,36.41,117.18,32.62,15.16,14.75,0.49,13.99
18-09-2022,Visakhapatnam - GVM Corporation,31.1,76.51,35.16,14.67,11.99,0.31,14.94
19-09-2022,Visakhapatnam - GVM Corporation,34.68,78.1,40.81,20.1,10.81,0.45,15.7
20-09-2022,Visakhapatnam - GVM Corporation,34.55,81.89,36.8,14.61,14.3,0.58,14.33
21-09-2022,Visakhapatnam - GVM Corporation,43.77,110.56,33.42,15.2,11.15,0.52,14.79
22-09-2022,Visakhapatnam - GVM Corporation,49.24,109.81,45.69,17.68,16.27,0.83,17.75
23-09-2022,Visakhapatnam - GVM Corporation,47.73,114.57,43.3,21.69,13.05,0.56,23.25
24-09-2022,Visakhapatnam - GVM Corporation,43.9,141.05,50.81,22.29,9.97,0.49,23.74
25-09-2022,Visakhapatnam - GVM Corporation,42.19,138.64,44.25,21.03,13.42,0.52,26.78
26-09-2022,Visakhapatnam - GVM Corporation,31.52,102.95,31.18,23.13,12.15,0.38,22.41
27-09-2022,Visakhapatnam - GVM Corporation,35.74,103.76,34.22,20.95,15.34,0.43,20.47
28-09-2022,Visakhapatnam - GVM Corporation,27.76,89.86,29.81,21.92,11.89,0.42,21.27
29-09-2022,Visakhapatnam - GVM Corporation,31.52,117.02,30,21.7,13.6,0.47,21.93
30-09-2022,Visakhapatnam - GVM Corporation,15.22,39.57,21.19,17.38,15.27,0.39,21.38
01-10-2022,Visakhapatnam - GVM Corporation,27.98,69.35,40.66,15.1,21.01,0.8,20.2
02-10-2022,Visakhapatnam - GVM Corporation,39.05,98.91,36.73,19.65,11.17,0.39,22.93
03-10-2022,Visakhapatnam - GVM Corporation,59.64,132.81,51.96,20.97,19.42,0.99,25.54
04-10-2022,Visakhapatnam - GVM Corporation,38.11,83.17,36.89,17.32,24.38,0.44,18.51
05-10-2022,Visakhapatnam - GVM Corporation,15.7,34.23,16.05,18.68,26.67,0.28,20.98
06-10-2022,Visakhapatnam - GVM Corporation,14.63,39.87,17.88,22.88,27.46,0.54,28.13
07-10-2022,Visakhapatnam - GVM Corporation,15.13,33.91,21.1,23.48,26.83,0.64,22.71
08-10-2022,Visakhapatnam - GVM Corporation,13.33,37.84,28.39,18.78,26.17,0.35,19.14
09-10-2022,Visakhapatnam - GVM Corporation,11.63,25.24,24.75,15.52,27.75,0.54,18.37
10-10-2022,Visakhapatnam - GVM Corporation,20.96,48.82,42.76,19.86,27.75,0.87,21.84
11-10-2022,Visakhapatnam - GVM Corporation,30.26,80.02,40.61,23.56,20.49,0.65,26.34
12-10-2022,Visakhapatnam - GVM Corporation,35.5,139,44.79,24.06,26.75,0.76,21.77
13-10-2022,Visakhapatnam - GVM Corporation,28.63,59.39,30.56,22.55,26.77,0.32,26.79
14-10-2022,Visakhapatnam - GVM Corporation,14.2,37.45,20.99,17.73,27.74,0.35,18.67
15-10-2022,Visakhapatnam - GVM Corporation,14.25,75.38,26.05,16.56,27.31,0.33,18
16-10-2022,Visakhapatnam - GVM Corporation,8.59,28.41,17.83,19,23.11,0.31,18.55
17-10-2022,Visakhapatnam - GVM Corporation,31.55,60,26.2,19.68,22.67,0.32,26.58
18-10-2022,Visakhapatnam - GVM Corporation,55.51,137.48,34.91,20.76,21.18,0.3,31.7
19-10-2022,Visakhapatnam - GVM Corporation,54.22,98.09,17.58,20.23,21.35,0.36,33.34
20-10-2022,Visakhapatnam - GVM Corporation,55.7,101.14,19.29,17.31,15.95,0.31,35.71
21-10-2022,Visakhapatnam - GVM Corporation,56.38,107.98,25.39,14.47,22.11,0.61,20.89
22-10-2022,Visakhapatnam - GVM Corporation,52.92,118.38,36.86,15.1,23.61,0.58,16.8
23-10-2022,Visakhapatnam - GVM Corporation,39.52,96.01,33.04,13.68,21.62,0.53,16.4
24-10-2022,Visakhapatnam - GVM Corporation,107.93,183.29,41.76,17.2,18.58,0.41,19.23
25-10-2022,Visakhapatnam - GVM Corporation,89.54,180.21,39.17,20.33,20.58,0.58,32.65
26-10-2022,Visakhapatnam - GVM Corporation,69.99,196.06,43.75,19.2,14.44,0.27,33.32
27-10-2022,Visakhapatnam - GVM Corporation,49.49,105.51,27.96,20.31,20.91,0.34,30.6
28-10-2022,Visakhapatnam - GVM Corporation,58.4,130.05,35.13,20.61,19.2,0.44,29.4
29-10-2022,Visakhapatnam - GVM Corporation,64.07,123.18,31.4,17.18,21.51,0.51,22.8
30-10-2022,Visakhapatnam - GVM Corporation,64.72,129.94,30.25,18.43,22.6,0.5,27.09
31-10-2022,Visakhapatnam - GVM Corporation,58.38,123.22,30.66,17.12,21.77,0.4,21.48
01-11-2022,Visakhapatnam - GVM Corporation,47.34,96.55,26.51,18.11,21.51,0.48,27.68
02-11-2022,Visakhapatnam - GVM Corporation,51.02,100.92,24.3,18.8,22.05,0.32,33.65
03-11-2022,Visakhapatnam - GVM Corporation,48.14,84.89,21.7,18.52,24.96,0.7,28.55
04-11-2022,Visakhapatnam - GVM Corporation,66.61,116.18,20.63,20.83,25.25,0.42,35.47
05-11-2022,Visakhapatnam - GVM Corporation,60.71,131.86,26.95,20.38,27.25,0.55,37.29
06-11-2022,Visakhapatnam - GVM Corporation,84.4,213.63,52.59,17.89,28.55,0.39,39.22
07-11-2022,Visakhapatnam - GVM Corporation,92.21,200.74,44.27,19.24,28.44,0.44,36.9
08-11-2022,Visakhapatnam - GVM Corporation,77.55,189.88,42.71,17.7,28.77,0.5,28.61
09-11-2022,Visakhapatnam - GVM Corporation,55.78,119.68,27.63,17.06,28.78,0.14,24.1
10-11-2022,Visakhapatnam - GVM Corporation,64.48,131.69,27.04,16.32,27.71,0.46,27.3
11-11-2022,Visakhapatnam - GVM Corporation,50.59,109.51,25.21,15.83,26.9,0.3,30.71
12-11-2022,Visakhapatnam - GVM Corporation,60.38,125.83,23.59,16.8,21.51,1.03,37.93
13-11-2022,Visakhapatnam - GVM Corporation,72.53,134.05,28.01,17.9,19.94,0.41,32.89
14-11-2022,Visakhapatnam - GVM Corporation,75.77,141.6,37.19,17.83,18.22,0.46,31.99
15-11-2022,Visakhapatnam - GVM Corporation,101.06,247.29,73.77,20.15,19.97,0.62,31.24
16-11-2022,Visakhapatnam - GVM Corporation,94.64,232.24,59.7,21.7,19.24,0.61,28.2
17-11-2022,Visakhapatnam - GVM Corporation,84.16,197.34,56.49,20.93,13.77,0.54,29.94
18-11-2022,Visakhapatnam - GVM Corporation,55.41,139.07,35.57,16.81,20.97,0.66,21.9
19-11-2022,Visakhapatnam - GVM Corporation,54.23,131.91,35.23,15.89,22.73,0.52,28.67
20-11-2022,Visakhapatnam - GVM Corporation,50.09,111.22,35.13,15.52,19.73,0.43,18.88
21-11-2022,Visakhapatnam - GVM Corporation,50.16,102.67,38.42,14.57,23.5,0.63,17.02
22-11-2022,Visakhapatnam - GVM Corporation,61.68,114.26,33.45,14.49,25.16,0.54,18.74
23-11-2022,Visakhapatnam - GVM Corporation,44.09,84.01,23.13,20.32,24.81,0.41,28.95
24-11-2022,Visakhapatnam - GVM Corporation,30.91,70.48,21.1,26.13,26.15,0.27,29.89
25-11-2022,Visakhapatnam - GVM Corporation,86.54,164.99,59.24,20.49,26.25,1.21,17.98
26-11-2022,Visakhapatnam - GVM Corporation,100.95,209.91,75.55,12.88,18.57,0.78,37.37
27-11-2022,Visakhapatnam - GVM Corporation,99.6,245.54,86.48,12.82,20.49,1.55,28.33
28-11-2022,Visakhapatnam - GVM Corporation,96.75,239.49,70.76,21.86,20.9,1.02,32.7
29-11-2022,Visakhapatnam - GVM Corporation,103.54,232.63,56.11,22.02,23.84,0.95,25.48
30-11-2022,Visakhapatnam - GVM Corporation,105.56,244.1,56.78,17.37,22.76,1.02,21.63
01-12-2022,Visakhapatnam - GVM Corporation,65.03,120.92,33.16,16.17,25.9,0.68,27.13
02-12-2022,Visakhapatnam - GVM Corporation,64.41,121.69,31.52,17.42,29.5,0.41,25.05
03-12-2022,Visakhapatnam - GVM Corporation,86.15,146.35,28.01,20.06,28.68,0.73,28.52
04-12-2022,Visakhapatnam - GVM Corporation,107.31,176.94,23.31,25.6,28.22,0.57,44.42
05-12-2022,Visakhapatnam - GVM Corporation,129.17,207.48,31.06,26.29,27.19,0.99,29.99
06-12-2022,Visakhapatnam - GVM Corporation,131.45,224.1,39.87,25.25,26.61,0.93,21.16
07-12-2022,Visakhapatnam - GVM Corporation,92,168.73,35.73,20.54,27.26,0.66,18.56
08-12-2022,Visakhapatnam - GVM Corporation,83.44,161.87,33.33,20.25,28.36,0.78,25.3
09-12-2022,Visakhapatnam - GVM Corporation,81.69,152.47,37.92,19.56,24.47,0.79,19.38
10-12-2022,Visakhapatnam - GVM Corporation,72.59,111.26,33.01,8.3,25.7,0.89,18.79
11-12-2022,Visakhapatnam - GVM Corporation,77.29,100.65,31.68,4.96,27.53,0.6,18.14
12-12-2022,Visakhapatnam - GVM Corporation,57.69,125.84,27.81,41.93,24.97,1.39,19.58
13-12-2022,Visakhapatnam - GVM Corporation,48.02,96.06,35.89,23.73,21.66,0.52,32.78
14-12-2022,Visakhapatnam - GVM Corporation,78.42,164.62,47.91,23.66,32.66,0.99,23
15-12-2022,Visakhapatnam - GVM Corporation,73.21,218.31,57.19,21.02,22.89,0.75,20.04
16-12-2022,Visakhapatnam - GVM Corporation,77.96,237.78,41.81,23.95,26,0.76,29.43
17-12-2022,Visakhapatnam - GVM Corporation,76.95,142.31,21.96,24.41,25.4,0.54,35
18-12-2022,Visakhapatnam - GVM Corporation,78.62,159.64,29.74,23.24,27.05,0.69,33.1
19-12-2022,Visakhapatnam - GVM Corporation,85.21,211.38,41.38,23.25,25.7,0.76,27.79
20-12-2022,Visakhapatnam - GVM Corporation,99.69,206.92,37.18,24.54,25.53,0.84,28.8
21-12-2022,Visakhapatnam - GVM Corporation,117,228.63,38.28,26.96,25.41,0.91,19.63
22-12-2022,Visakhapatnam - GVM Corporation,109.65,195.25,34.28,30.95,28.91,0.83,26.82
23-12-2022,Visakhapatnam - GVM Corporation,118.12,207.93,33.55,31.44,31.14,0.81,24.51
24-12-2022,Visakhapatnam - GVM Corporation,84.56,152.57,33.62,27.1,24.39,0.64,16.11
25-12-2022,Visakhapatnam - GVM Corporation,38.15,79.87,39.51,26.44,11.39,0.48,14.41
26-12-2022,Visakhapatnam - GVM Corporation,40.58,113.14,29.95,26.78,9.26,0.47,16.31
27-12-2022,Visakhapatnam - GVM Corporation,42.42,146.45,36.44,27.13,9.29,0.57,15.24
28-12-2022,Visakhapatnam - GVM Corporation,31.38,94.16,32.69,26.92,9.25,0.6,14.15
29-12-2022,Visakhapatnam - GVM Corporation,34.43,79.6,28.19,28.22,9.19,0.4,15.93
30-12-2022,Visakhapatnam - GVM Corporation,102.31,156.65,24.09,32.97,9.18,0.57,16.53
31-12-2022,Visakhapatnam - GVM Corporation,60.49,149.12,36.36,29.97,9.24,0.56,14.74
01-01-2023,Visakhapatnam - GVM Corporation,65.57,123.32,29.36,30.36,9.25,0.45,15.11
02-01-2023,Visakhapatnam - GVM Corporation,46.64,84.46,29.44,29.13,9.29,0.38,14.67
03-01-2023,Visakhapatnam - GVM Corporation,53.74,120.65,35.08,29.17,9.36,0.45,15.76
04-01-2023,Visakhapatnam - GVM Corporation,81.34,131.22,28.54,31.67,9.33,0.65,17.01
05-01-2023,Visakhapatnam - GVM Corporation,114.65,187.85,25.25,35.96,9.39,1.18,19.57
06-01-2023,Visakhapatnam - GVM Corporation,132.88,220.54,30.72,34.42,9.02,1.76,20.58
07-01-2023,Visakhapatnam - GVM Corporation,98.99,217.84,39.81,32.72,7.3,1.19,24.92
08-01-2023,Visakhapatnam - GVM Corporation,76.93,223.02,43.99,25.47,2.78,1.36,18.21
09-01-2023,Visakhapatnam - GVM Corporation,75.34,207.26,44.71,27.84,9.66,1.22,20.26
10-01-2023,Visakhapatnam - GVM Corporation,86.86,234.09,50.14,27.56,4.28,1.43,19.82
11-01-2023,Visakhapatnam - GVM Corporation,103.24,265.24,53.36,31.21,4.33,1,16.03
12-01-2023,Visakhapatnam - GVM Corporation,105.98,230.25,50.12,30.95,4.29,0.7,14.17
13-01-2023,Visakhapatnam - GVM Corporation,83.55,180.24,49,37.11,8.48,1.14,14.97
14-01-2023,Visakhapatnam - GVM Corporation,106.23,182.37,39.36,34,1.68,0.97,13.74
15-01-2023,Visakhapatnam - GVM Corporation,59.36,122.6,36.38,29.53,1.75,1.11,13.83
16-01-2023,Visakhapatnam - GVM Corporation,55.78,111.98,35.38,28.78,3.17,0.61,13.61
17-01-2023,Visakhapatnam - GVM Corporation,68.29,131.89,37.41,29.39,1.97,1.03,12.96
18-01-2023,Visakhapatnam - GVM Corporation,71.54,134.08,36.77,29.74,2.28,0.95,13.8
19-01-2023,Visakhapatnam - GVM Corporation,76.76,157.93,38.68,30.27,2.53,0.69,13.79
20-01-2023,Visakhapatnam - GVM Corporation,86.35,203.6,38.95,31.75,3.26,0.55,14.95
21-01-2023,Visakhapatnam - GVM Corporation,93.39,158.43,31.42,33.14,3.96,0.51,17.02
22-01-2023,Visakhapatnam - GVM Corporation,109.65,189.48,33.76,33.83,4.65,0.64,18.51
23-01-2023,Visakhapatnam - GVM Corporation,79.69,155.42,36.56,30.7,2.79,0.51,16.54
24-01-2023,Visakhapatnam - GVM Corporation,103.53,257.77,51.05,28.67,19.77,0.86,14.81
25-01-2023,Visakhapatnam - GVM Corporation,138.03,310.07,58.4,26.61,3.48,1.36,14.15
26-01-2023,Visakhapatnam - GVM Corporation,121.58,288.26,48.46,27.83,3.68,0.94,17.41
27-01-2023,Visakhapatnam - GVM Corporation,90.14,285.33,56.39,25.31,3.03,1.56,15.44
28-01-2023,Visakhapatnam - GVM Corporation,149.51,321.5,47.07,31.42,4.14,1.08,17.85
29-01-2023,Visakhapatnam - GVM Corporation,87.47,155.33,32.24,31.46,7.99,0.8,19.34
30-01-2023,Visakhapatnam - GVM Corporation,75.89,144.92,30.54,31.27,8.29,0.52,20.83
31-01-2023,Visakhapatnam - GVM Corporation,80.64,157.82,31.75,35.24,7.3,0.87,18.49
01-02-2023,Visakhapatnam - GVM Corporation,74.62,142.01,31.69,27.03,3.79,0.72,14.1
02-02-2023,Visakhapatnam - GVM Corporation,75.43,214.26,35.39,28.58,9.55,0.68,14.31
03-02-2023,Visakhapatnam - GVM Corporation,80.08,146.12,31.9,27.72,5.24,0.69,14.3
04-02-2023,Visakhapatnam - GVM Corporation,91.69,246.59,46.35,26.5,8.91,1.21,14.02
05-02-2023,Visakhapatnam - GVM Corporation,129.58,368.74,64.27,24.92,8.27,1.53,13.92
06-02-2023,Visakhapatnam - GVM Corporation,,,,,,,
07-02-2023,Visakhapatnam - GVM Corporation,51.1,149.9,30.63,18.64,7.43,1.12,14.79
08-02-2023,Visakhapatnam - GVM Corporation,58.04,147.25,31.19,27.66,5.85,1.12,14.01
09-02-2023,Visakhapatnam - GVM Corporation,58.8,159.74,33.52,27.54,5.34,1.17,14.06
10-02-2023,Visakhapatnam - GVM Corporation,49.81,136.01,33.58,28.83,9.59,1.13,14.06
11-02-2023,Visakhapatnam - GVM Corporation,57.74,153.66,35.28,28.35,8.36,1.46,14.05
12-02-2023,Visakhapatnam - GVM Corporation,78.64,163.3,32.43,29.85,7.18,1.39,14.09
13-02-2023,Visakhapatnam - GVM Corporation,62.58,188.28,32.3,25.54,7.06,1.18,14.05
14-02-2023,Visakhapatnam - GVM Corporation,86.81,300.19,43.45,16.9,8.16,1.22,14.2
15-02-2023,Visakhapatnam - GVM Corporation,95.46,278.01,39.75,16.16,6.33,1.71,14.16
16-02-2023,Visakhapatnam - GVM Corporation,64.64,163.36,32.32,14.35,7.23,0.75,14.15
17-02-2023,Visakhapatnam - GVM Corporation,62.34,163.96,32.86,14.59,6.42,1.06,14.05
18-02-2023,Visakhapatnam - GVM Corporation,40.04,114.65,27.12,13.38,3.61,0.72,14.11
19-02-2023,Visakhapatnam - GVM Corporation,37.4,118.18,29.98,13.45,5.91,1.12,14.26
20-02-2023,Visakhapatnam - GVM Corporation,34.48,106.42,30.92,12.11,5,0.83,14.17
21-02-2023,Visakhapatnam - GVM Corporation,41.38,105.41,31.22,12.82,5.5,0.81,14.26
22-02-2023,Visakhapatnam - GVM Corporation,56.16,136.9,34.14,13.68,5.82,1.56,14.15
23-02-2023,Visakhapatnam - GVM Corporation,71.63,159.9,34.93,13.05,4.8,0.88,14
24-02-2023,Visakhapatnam - GVM Corporation,60.5,136.09,31.97,12.62,5.18,0.81,13.94
25-02-2023,Visakhapatnam - GVM Corporation,54.93,125.71,31.67,15.01,6.12,0.46,14.12
26-02-2023,Visakhapatnam - GVM Corporation,59.53,164.22,36.4,14.13,7.03,0.87,14.18
27-02-2023,Visakhapatnam - GVM Corporation,58.31,139.72,35.53,15.5,6.86,0.67,14.05
28-02-2023,Visakhapatnam - GVM Corporation,63.58,185.08,44.53,14.57,7.44,0.84,14.05
01-03-2023,Visakhapatnam - GVM Corporation,88.83,291.96,51.3,17.93,6.79,0.95,14.46
02-03-2023,Visakhapatnam - GVM Corporation,96.47,300.84,50.3,18.37,5.8,1.24,14.01
03-03-2023,Visakhapatnam - GVM Corporation,91.23,274.48,52.9,15.1,18.21,1.67,14.12
04-03-2023,Visakhapatnam - GVM Corporation,89.67,247.83,50.47,19,8.52,1.43,14.08
05-03-2023,Visakhapatnam - GVM Corporation,79.27,271.29,49.29,16.8,5.8,1.27,14.28
06-03-2023,Visakhapatnam - GVM Corporation,82.53,264.7,50.78,17.84,8.61,1.52,14.44
07-03-2023,Visakhapatnam - GVM Corporation,69.02,212.41,43.7,16.7,5.33,1.78,14.43
08-03-2023,Visakhapatnam - GVM Corporation,67.03,210.35,42.26,14.85,8.94,1.62,14.54
09-03-2023,Visakhapatnam - GVM Corporation,66.55,189.62,43.1,18.05,12.88,0.89,15.29
10-03-2023,Visakhapatnam - GVM Corporation,53.54,155.38,34.84,16.7,12.7,1.39,14.11
11-03-2023,Visakhapatnam - GVM Corporation,61.78,157.03,34.76,17.28,13.57,0.75,13.84
12-03-2023,Visakhapatnam - GVM Corporation,62.61,150.09,38.15,18.23,16.56,1.18,14.14
13-03-2023,Visakhapatnam - GVM Corporation,86.32,239.98,58.33,18.76,14.83,1.12,14.39
14-03-2023,Visakhapatnam - GVM Corporation,102.53,270.81,58.88,17.55,16.7,1.44,14.63
15-03-2023,Visakhapatnam - GVM Corporation,74.07,195.56,43.68,15.79,12.93,1.03,14.54
16-03-2023,Visakhapatnam - GVM Corporation,47.9,113.25,34.89,13.33,14.05,0.97,15.14
17-03-2023,Visakhapatnam - GVM Corporation,43.89,122.17,40.73,15.03,16.15,1.14,14.74
18-03-2023,Visakhapatnam - GVM Corporation,48.38,138.95,41.66,15.15,14.45,1.11,14.75
19-03-2023,Visakhapatnam - GVM Corporation,13.7,60.36,35.81,14.98,14.9,0.68,14.6
20-03-2023,Visakhapatnam - GVM Corporation,19.61,68.22,37.72,14.96,13.77,0.62,14.59
21-03-2023,Visakhapatnam - GVM Corporation,21.31,68.38,34.38,13.94,15.38,0.84,14.75
22-03-2023,Visakhapatnam - GVM Corporation,24.78,68.76,34.28,13.1,14.12,0.64,43.37
23-03-2023,Visakhapatnam - GVM Corporation,29.57,120.9,38.24,12.78,14.77,0.77,34.16
24-03-2023,Visakhapatnam - GVM Corporation,19.39,68.13,31.06,11.91,13.51,0.55,23.54
25-03-2023,Visakhapatnam - GVM Corporation,25.27,74.75,29.79,12.16,15.24,0.55,22.61
26-03-2023,Visakhapatnam - GVM Corporation,24.78,89.25,33.06,11.48,16.45,0.57,37.21
27-03-2023,Visakhapatnam - GVM Corporation,28.02,79.81,31.46,11.6,12.11,0.45,28.53
28-03-2023,Visakhapatnam - GVM Corporation,29.05,91.13,29.77,12.34,13.55,0.33,18.72
29-03-2023,Visakhapatnam - GVM Corporation,26.59,76.58,29.75,12.35,14.51,0.6,18.6
30-03-2023,Visakhapatnam - GVM Corporation,29.7,86.79,31.35,12.87,15.03,1.94,18.64
31-03-2023,Visakhapatnam - GVM Corporation,21.2,77.49,31.28,11.01,11.61,0.38,19.34
01-04-2023,Visakhapatnam - GVM Corporation,20.29,66.9,30.21,12.66,14.41,0.54,18.83
02-04-2023,Visakhapatnam - GVM Corporation,19.78,70.51,33.94,11.66,14.53,0.5,18.59
03-04-2023,Visakhapatnam - GVM Corporation,21.94,70.27,32.52,13.02,14.31,0.52,19.12
04-04-2023,Visakhapatnam - GVM Corporation,24.53,74.96,32.69,12.42,12.83,0.7,19.18
05-04-2023,Visakhapatnam - GVM Corporation,21.58,72.34,31.49,13.39,14.54,0.77,18.91
06-04-2023,Visakhapatnam - GVM Corporation,21.55,69.9,31.49,12.79,13.38,0.53,19.35
07-04-2023,Visakhapatnam - GVM Corporation,30.19,101.29,31.92,16.39,12.98,0.54,20.25
08-04-2023,Visakhapatnam - GVM Corporation,38.65,114.88,34.19,14.84,16.3,0.8,20.29
09-04-2023,Visakhapatnam - GVM Corporation,54.25,113.54,34.38,14.62,12.78,0.37,19.63
10-04-2023,Visakhapatnam - GVM Corporation,62.06,144.65,37.37,15.11,12.99,0.54,20.07
11-04-2023,Visakhapatnam - GVM Corporation,53.28,206.69,39.57,15.33,14.98,0.75,20.63
12-04-2023,Visakhapatnam - GVM Corporation,55.55,171.47,37.22,15.29,11.42,1.2,19.9
13-04-2023,Visakhapatnam - GVM Corporation,53.67,160.62,36.26,14.66,12.48,0.84,18.58
14-04-2023,Visakhapatnam - GVM Corporation,53.72,156.09,38.84,14.08,15.14,1.19,18.89
15-04-2023,Visakhapatnam - GVM Corporation,70.39,188.2,40.63,15.02,14.84,0.92,19.6
16-04-2023,Visakhapatnam - GVM Corporation,77.73,175.5,34.9,12.71,12.81,0.73,19.35
17-04-2023,Visakhapatnam - GVM Corporation,68.6,182.43,37.83,14.72,11.64,0.72,18.55
18-04-2023,Visakhapatnam - GVM Corporation,64.84,227.14,39.18,15.46,16.07,0.71,18.03
19-04-2023,Visakhapatnam - GVM Corporation,59.8,192.45,37.04,14.03,11.41,0.79,18.55
20-04-2023,Visakhapatnam - GVM Corporation,58.93,173.73,34.96,13.45,12.66,0.62,19.92
21-04-2023,Visakhapatnam - GVM Corporation,62.83,136.65,31.19,14.04,11.17,0.49,22.24
22-04-2023,Visakhapatnam - GVM Corporation,55.94,139.14,35.73,13.11,14.57,0.79,19.46
23-04-2023,Visakhapatnam - GVM Corporation,24.91,69.79,25.27,14.13,12.87,0.45,25.41
24-04-2023,Visakhapatnam - GVM Corporation,32.25,77.76,24.4,14.54,11.8,0.37,22.73
25-04-2023,Visakhapatnam - GVM Corporation,21.83,60.48,24.74,13.38,14.21,0.42,18.5
26-04-2023,Visakhapatnam - GVM Corporation,34.37,99.04,27.28,13.68,15.33,0.22,21.47
27-04-2023,Visakhapatnam - GVM Corporation,43.97,116.21,34.72,12.37,13.44,1.95,18.13
28-04-2023,Visakhapatnam - GVM Corporation,43.84,103.38,34.21,12.48,14.42,0.5,18.56
29-04-2023,Visakhapatnam - GVM Corporation,42.64,125.44,37.43,13.84,14.87,0.49,19.39
30-04-2023,Visakhapatnam - GVM Corporation,41.44,137.46,40.77,14.17,13.65,0.47,19.64
01-05-2023,Visakhapatnam - GVM Corporation,26.5,81.2,36.89,15.5,13.55,0.52,20.7
02-05-2023,Visakhapatnam - GVM Corporation,28.96,122.2,34.79,14.66,14.08,0.41,19.92
03-05-2023,Visakhapatnam - GVM Corporation,22.05,78.05,33.99,14.71,14.28,0.46,18.8
04-05-2023,Visakhapatnam - GVM Corporation,13.14,44.76,30.36,14.87,13.96,0.36,22.22
05-05-2023,Visakhapatnam - GVM Corporation,23.11,89.22,36.24,14.9,15.19,0.27,19.05
06-05-2023,Visakhapatnam - GVM Corporation,22.9,100.13,36.69,14.93,13.56,0.37,19.93
07-05-2023,Visakhapatnam - GVM Corporation,28.67,87.02,38.31,16.6,13.05,0.55,19.75
08-05-2023,Visakhapatnam - GVM Corporation,36.18,88.78,35.96,17.89,13.87,0.52,20.11
09-05-2023,Visakhapatnam - GVM Corporation,43.86,88.35,34.51,18.98,12.7,0.43,19.74
10-05-2023,Visakhapatnam - GVM Corporation,36,71.17,32.22,18.77,11.59,0.24,20.22
11-05-2023,Visakhapatnam - GVM Corporation,27.58,78,29.62,18.76,11.94,0.33,22.98
12-05-2023,Visakhapatnam - GVM Corporation,19.11,55.84,28.78,18.15,13.25,0.27,21.56
13-05-2023,Visakhapatnam - GVM Corporation,32.84,118.77,36,18.7,13.66,0.53,19.8
14-05-2023,Visakhapatnam - GVM Corporation,72.3,165.24,34.99,23.31,18.56,0.62,21.88
15-05-2023,Visakhapatnam - GVM Corporation,62.08,185.55,39.26,22.58,16.03,0.59,22.85
16-05-2023,Visakhapatnam - GVM Corporation,47.41,151.04,27.53,22.16,10.62,0.6,23.36
17-05-2023,Visakhapatnam - GVM Corporation,34.69,100.2,29.36,21.75,14.83,0.35,19.25
18-05-2023,Visakhapatnam - GVM Corporation,35.42,119.36,36.41,21.78,11.71,0.38,19.82
19-05-2023,Visakhapatnam - GVM Corporation,37.36,112.22,36.14,21.36,11.67,0.41,20.66
20-05-2023,Visakhapatnam - GVM Corporation,44.66,119.18,38.47,22.37,12.29,0.49,21.06
21-05-2023,Visakhapatnam - GVM Corporation,30.5,89.06,35.01,21.08,15.54,0.42,21.31
22-05-2023,Visakhapatnam - GVM Corporation,37.97,99.01,36.13,23.05,13.91,0.42,19.77
23-05-2023,Visakhapatnam - GVM Corporation,37.46,100.43,38.97,23.27,13.57,0.36,21.45
24-05-2023,Visakhapatnam - GVM Corporation,45.37,112.43,38.66,23.72,13.71,0.29,19.86
25-05-2023,Visakhapatnam - GVM Corporation,44,107.53,39.68,26.16,13.92,0.57,20.14
