Timestamp,Location,PM2.5,PM10,NO2,NH3,SO2,CO,O3
25-04-2022,Chennai - Alandur Bus Depot,15.93,39.51,9.74,22.95,11.25,2.13,25.97
26-04-2022,Chennai - Alandur Bus Depot,18.75,43.85,11.74,28.09,11.13,1.87,29.6
27-04-2022,Chennai - Alandur Bus Depot,16.07,39.7,5.78,21.29,11.11,2.07,42.12
28-04-2022,Chennai - Alandur Bus Depot,15.79,39.29,3.21,14.75,8.34,1.91,24.97
29-04-2022,Chennai - Alandur Bus Depot,19.08,44.35,3.69,11.94,8.64,1.63,118.59
30-04-2022,Chennai - Alandur Bus Depot,22.96,50.32,5.63,19.07,10.09,1.55,71.44
01-05-2022,Chennai - Alandur Bus Depot,24.07,52.03,4.42,30.11,12.5,1.64,34.63
02-05-2022,Chennai - Alandur Bus Depot,44.02,82.72,14.54,31.73,10.33,1.66,55.86
03-05-2022,Chennai - Alandur Bus Depot,30.68,62.27,4.63,22.81,11.62,0.82,25.08
04-05-2022,Chennai - Alandur Bus Depot,27.25,56.89,4.62,21.35,12.19,0.85,15.14
05-05-2022,Chennai - Alandur Bus Depot,34.42,67.95,15.86,28.25,13.14,1.32,13.48
06-05-2022,Chennai - Alandur Bus Depot,31.24,63.07,6.89,18.25,11.54,1.08,18.04
07-05-2022,Chennai - Alandur Bus Depot,38.51,74.25,10.07,13.71,10.94,0.81,25.64
08-05-2022,Chennai - Alandur Bus Depot,39.6,75.92,7.24,11.07,10.95,0.88,33.87
09-05-2022,Chennai - Alandur Bus Depot,50.18,92.2,12.8,19.08,10.8,1.05,18.03
10-05-2022,Chennai - Alandur Bus Depot,36.22,70.73,10.15,37.11,14.59,1.16,13.73
11-05-2022,Chennai - Alandur Bus Depot,32.76,65.4,18.36,152.25,16.03,1.05,14.81
12-05-2022,Chennai - Alandur Bus Depot,27.8,57.77,11.01,75.99,13.45,0.89,16.92
13-05-2022,Chennai - Alandur Bus Depot,24.05,52,10.65,47.63,13.15,1.11,23.44
14-05-2022,Chennai - Alandur Bus Depot,28.24,58.44,10.83,42.7,13.88,1.36,31.97
15-05-2022,Chennai - Alandur Bus Depot,21.72,48.41,17.43,33.99,14.7,1.36,35.1
16-05-2022,Chennai - Alandur Bus Depot,20.21,46.09,12.51,26.49,14.37,1.29,33.68
17-05-2022,Chennai - Alandur Bus Depot,24.44,52.59,10.91,25.3,12.29,1.13,28.74
18-05-2022,Chennai - Alandur Bus Depot,17.06,41.25,6.54,19.57,13.93,1.13,34.48
19-05-2022,Chennai - Alandur Bus Depot,20.06,45.87,7.94,19.88,14.78,1.14,43.13
20-05-2022,Chennai - Alandur Bus Depot,35.98,70.35,14.45,22.34,12.4,1.07,39.54
21-05-2022,Chennai - Alandur Bus Depot,32.17,64.49,14.72,20.25,12.35,0.79,31.04
22-05-2022,Chennai - Alandur Bus Depot,36.15,70.46,13.49,18.89,12.32,0.7,38.2
23-05-2022,Chennai - Alandur Bus Depot,26.04,55.06,9.95,17.99,12.34,0.91,88.7
24-05-2022,Chennai - Alandur Bus Depot,29.74,60.76,7.55,14.07,12.45,0.83,51.62
25-05-2022,Chennai - Alandur Bus Depot,32.97,65.72,10.67,14.52,13.76,1.22,38.03
26-05-2022,Chennai - Alandur Bus Depot,31.42,63.33,15.95,22.29,15.39,1.24,36.94
27-05-2022,Chennai - Alandur Bus Depot,29.37,60.19,13.74,24,14.6,1.17,49.63
28-05-2022,Chennai - Alandur Bus Depot,29.97,61.1,13.54,22.74,13.95,1.1,53.97
29-05-2022,Chennai - Alandur Bus Depot,NA,NA,NA,NA,NA,NA,NA
30-05-2022,Chennai - Alandur Bus Depot,NA,NA,NA,NA,NA,NA,NA
31-05-2022,Chennai - Alandur Bus Depot,33.26,66.17,14.73,18.76,19.06,1.4,53.12
01-06-2022,Chennai - Alandur Bus Depot,33.66,66.79,17.06,31.13,21.66,1.07,42.29
02-06-2022,Chennai - Alandur Bus Depot,36.19,70.67,14.45,27.98,17.2,1.08,50.4
03-06-2022,Chennai - Alandur Bus Depot,33.69,66.83,10.07,16.12,11.95,0.92,52.38
04-06-2022,Chennai - Alandur Bus Depot,41.51,26.93,8.99,12.38,12.1,0.88,95.73
05-06-2022,Chennai - Alandur Bus Depot,86.56,27.11,6.06,10.62,11.82,0.97,54.6
06-06-2022,Chennai - Alandur Bus Depot,64.31,57.79,7.87,11.27,11.82,0.77,66.08
07-06-2022,Chennai - Alandur Bus Depot,39.3,75.46,11.49,15.68,11.49,1.04,49.3
08-06-2022,Chennai - Alandur Bus Depot,38.09,73.6,9.4,14.88,11.44,1.19,40.93
09-06-2022,Chennai - Alandur Bus Depot,35.01,68.86,14.62,19.1,11.27,0.86,35.92
10-06-2022,Chennai - Alandur Bus Depot,31.82,63.96,10.61,19.59,11.11,1.32,36.46
11-06-2022,Chennai - Alandur Bus Depot,33.2,66.08,13.56,18.41,13.56,1.62,31.03
12-06-2022,Chennai - Alandur Bus Depot,36.43,71.08,9.5,22.97,18.26,1.12,60.43
13-06-2022,Chennai - Alandur Bus Depot,31.02,62.73,10.47,22,13.82,0.96,74.58
14-06-2022,Chennai - Alandur Bus Depot,39.71,75.97,7.79,14.18,12.4,1,60.07
15-06-2022,Chennai - Alandur Bus Depot,27.67,57.57,7.23,10.83,12.17,0.9,47.27
16-06-2022,Chennai - Alandur Bus Depot,28.07,58.18,7.77,13.73,13.49,1.04,49.18
17-06-2022,Chennai - Alandur Bus Depot,27.54,57.37,12.54,24.92,17.01,1.46,42.72
18-06-2022,Chennai - Alandur Bus Depot,21.97,48.58,8.74,21.01,16.43,1.4,64.3
19-06-2022,Chennai - Alandur Bus Depot,20.65,46.82,7.77,19.97,19.02,1.31,77.91
20-06-2022,Chennai - Alandur Bus Depot,18.54,43.52,13.21,25.43,16.57,1.52,14.94
21-06-2022,Chennai - Alandur Bus Depot,19.79,45.45,10.7,20.89,12.95,1.36,12.12
22-06-2022,Chennai - Alandur Bus Depot,126.77,159.22,8.16,17.89,12.32,1.03,14.98
23-06-2022,Chennai - Alandur Bus Depot,7.27,26.18,13.59,24.29,11.65,1.2,12.46
24-06-2022,Chennai - Alandur Bus Depot,28.93,35.45,7.49,16.85,12.18,1.27,13.04
25-06-2022,Chennai - Alandur Bus Depot,10.45,31.08,9.13,17.8,12.33,1.11,13.13
26-06-2022,Chennai - Alandur Bus Depot,12.88,34.82,10.14,17.43,12.39,0.94,12.46
27-06-2022,Chennai - Alandur Bus Depot,22,48.86,10.3,19.01,11.57,0.88,12.87
28-06-2022,Chennai - Alandur Bus Depot,16.65,40.62,9.19,14.95,10.33,1.07,19.65
29-06-2022,Chennai - Alandur Bus Depot,35.77,53.5,9.1,19.03,10.71,1.28,153.91
30-06-2022,Chennai - Alandur Bus Depot,17.04,41.22,8.76,19.82,9.88,1.02,162.53
01-07-2022,Chennai - Alandur Bus Depot,NA,NA,8.08,21.83,13.34,1.62,20.06
02-07-2022,Chennai - Alandur Bus Depot,27.45,46.15,18.89,28.14,15.22,1.92,11.12
03-07-2022,Chennai - Alandur Bus Depot,11.18,32.18,11.36,23.03,17.08,1.21,10.86
04-07-2022,Chennai - Alandur Bus Depot,20.94,44.1,10.81,21.81,15.61,1.31,11.92
05-07-2022,Chennai - Alandur Bus Depot,4.43,21.82,11.92,22.13,15.46,1.2,10.27
06-07-2022,Chennai - Alandur Bus Depot,2.12,18.27,11.53,24.15,13.54,1.3,12.88
07-07-2022,Chennai - Alandur Bus Depot,6.32,24.72,12.08,20.71,14.46,1.29,9.32
08-07-2022,Chennai - Alandur Bus Depot,2.09,18.26,11.19,20.66,14.09,1.19,12.38
09-07-2022,Chennai - Alandur Bus Depot,3.65,20.61,11.18,20.3,13.4,1.14,10.76
10-07-2022,Chennai - Alandur Bus Depot,35.01,65.86,10.26,15.46,14.06,1.13,21.06
11-07-2022,Chennai - Alandur Bus Depot,253.97,105.16,12.02,22.06,13.38,1.07,16.63
12-07-2022,Chennai - Alandur Bus Depot,48.94,75.3,11.5,22.58,13.63,1.08,10.62
13-07-2022,Chennai - Alandur Bus Depot,15.35,23.61,12.03,23.37,13.75,1.06,9.4
14-07-2022,Chennai - Alandur Bus Depot,18.54,28.52,12.31,22.41,13.75,1.17,12.73
15-07-2022,Chennai - Alandur Bus Depot,43.16,66.79,13.58,24.46,13.95,1.23,9.15
16-07-2022,Chennai - Alandur Bus Depot,43.9,67.55,11.33,25.48,13.69,1.17,25.66
17-07-2022,Chennai - Alandur Bus Depot,27.04,41.52,8.28,23.44,13.69,1.04,NA
18-07-2022,Chennai - Alandur Bus Depot,31.46,48.41,9.22,23.02,14.06,1.29,9.69
19-07-2022,Chennai - Alandur Bus Depot,43.58,67.01,9.37,21.15,NA,1.07,9.44
20-07-2022,Chennai - Alandur Bus Depot,41.02,63.11,7.9,18.85,NA,1.26,9.5
21-07-2022,Chennai - Alandur Bus Depot,23.17,35.64,10.28,30.82,NA,1.06,9.77
22-07-2022,Chennai - Alandur Bus Depot,21.24,32.66,22.99,32.05,NA,1.2,11.81
23-07-2022,Chennai - Alandur Bus Depot,18.98,29.26,10.87,29.21,NA,1.43,10.33
24-07-2022,Chennai - Alandur Bus Depot,17.2,26.47,10.66,23,NA,1.19,9.07
25-07-2022,Chennai - Alandur Bus Depot,23.25,35.77,12.8,25,NA,1.46,10.72
26-07-2022,Chennai - Alandur Bus Depot,17.06,26.2,11.64,21.41,NA,1.62,11.23
27-07-2022,Chennai - Alandur Bus Depot,21.23,32.67,7.63,17.16,1.84,0.98,11.46
28-07-2022,Chennai - Alandur Bus Depot,12.13,18.67,5.91,12.09,2.08,1.15,46.17
29-07-2022,Chennai - Alandur Bus Depot,13.51,20.79,5.63,11.55,2.24,1.07,148.81
30-07-2022,Chennai - Alandur Bus Depot,10.97,16.87,6.94,14.12,2.31,1.13,NA
31-07-2022,Chennai - Alandur Bus Depot,35.24,54.22,7.97,19.67,2.85,1.16,21.99
01-08-2022,Chennai - Alandur Bus Depot,37.76,58.1,8.37,19.14,3.1,1.18,16
02-08-2022,Chennai - Alandur Bus Depot,39.61,60.94,9.35,18.94,3.35,1.28,16.07
03-08-2022,Chennai - Alandur Bus Depot,19.37,29.8,8.05,18.37,3.73,1.22,11.21
04-08-2022,Chennai - Alandur Bus Depot,17.38,26.75,10.93,13.5,3.69,1.14,11.37
05-08-2022,Chennai - Alandur Bus Depot,12.65,19.45,20.29,27.8,6.24,1.31,8.76
06-08-2022,Chennai - Alandur Bus Depot,12.24,18.83,13.48,28.55,7.33,1.25,8.79
07-08-2022,Chennai - Alandur Bus Depot,5.35,8.23,10.52,23.78,7.23,1.53,8.93
08-08-2022,Chennai - Alandur Bus Depot,14.62,22.49,9.99,20.07,2.77,1.13,10.31
09-08-2022,Chennai - Alandur Bus Depot,14.78,22.74,10.59,16.15,3,1.23,10.12
10-08-2022,Chennai - Alandur Bus Depot,14.51,22.32,10.99,15.98,3.38,1.11,9.99
11-08-2022,Chennai - Alandur Bus Depot,17.07,26.39,12.15,16.82,3.36,1.02,10.65
12-08-2022,Chennai - Alandur Bus Depot,10.24,15.75,12.04,17.61,4.41,0.97,10.13
13-08-2022,Chennai - Alandur Bus Depot,10.84,16.68,10.73,14.79,4.6,0.86,10.16
14-08-2022,Chennai - Alandur Bus Depot,7.5,11.54,9.67,14.61,4.7,1.05,9.82
15-08-2022,Chennai - Alandur Bus Depot,12.7,19.7,6.2,12.96,4.76,0.93,10.44
16-08-2022,Chennai - Alandur Bus Depot,5.64,8.67,5.07,12.07,4.14,1.2,11.07
17-08-2022,Chennai - Alandur Bus Depot,4.51,6.98,12.32,23.78,13.13,1.51,11.77
18-08-2022,Chennai - Alandur Bus Depot,4.45,6.85,14.33,29.73,16.02,1.3,10.61
19-08-2022,Chennai - Alandur Bus Depot,7.56,11.63,12.8,28.74,19.1,1.59,11.3
20-08-2022,Chennai - Alandur Bus Depot,16.54,25.45,12.2,27.26,10.19,1.31,10.96
21-08-2022,Chennai - Alandur Bus Depot,16.49,25.35,7.33,16.55,2.4,1.07,12.88
22-08-2022,Chennai - Alandur Bus Depot,3.14,4.82,6.29,15.02,4.29,0.97,12.56
23-08-2022,Chennai - Alandur Bus Depot,17.25,26.54,29.93,13.58,49.9,1.18,21.65
24-08-2022,Chennai - Alandur Bus Depot,10.9,16.77,24.45,14.65,38.31,1.24,31.52
25-08-2022,Chennai - Alandur Bus Depot,14.63,22.34,31.46,13.26,4.61,0.93,29.46
26-08-2022,Chennai - Alandur Bus Depot,21.41,32.94,31.64,14.35,3.25,1.72,31.2
27-08-2022,Chennai - Alandur Bus Depot,27.89,42.91,35.42,13.79,1.19,1.43,33.39
28-08-2022,Chennai - Alandur Bus Depot,21.14,32.96,31.75,15.78,2.18,1.2,31.55
29-08-2022,Chennai - Alandur Bus Depot,43.15,66.38,29.84,17.82,2.04,1.12,31.43
30-08-2022,Chennai - Alandur Bus Depot,78.87,84.45,27.35,12.53,1.76,1.42,32.05
31-08-2022,Chennai - Alandur Bus Depot,205.66,316.41,24.34,12.52,2.48,1.33,34.44
01-09-2022,Chennai - Alandur Bus Depot,52,79.98,25.58,22.36,1.71,2.31,35.81
02-09-2022,Chennai - Alandur Bus Depot,9.24,14.22,20.5,13.43,1.35,2.02,33.98
03-09-2022,Chennai - Alandur Bus Depot,17.13,26.34,34.16,18.34,2.06,2.08,37.95
04-09-2022,Chennai - Alandur Bus Depot,27.82,42.8,20.65,19.53,2.51,2.21,33.76
05-09-2022,Chennai - Alandur Bus Depot,28.38,43.66,25.93,20.91,2.46,2.44,33.99
06-09-2022,Chennai - Alandur Bus Depot,33.06,50.8,21.45,16.54,2.08,2.12,31.87
07-09-2022,Chennai - Alandur Bus Depot,33.23,51.13,31.28,16.69,2.14,2.76,30.5
08-09-2022,Chennai - Alandur Bus Depot,30.69,47.22,28.74,13.93,2.35,3,19.38
09-09-2022,Chennai - Alandur Bus Depot,44.26,68.1,37.25,20.38,2.73,3.41,23.82
10-09-2022,Chennai - Alandur Bus Depot,42.24,64.98,31.44,21.75,2.47,2.66,26.48
11-09-2022,Chennai - Alandur Bus Depot,32.43,49.88,16.42,14.72,2.43,1.78,NA
12-09-2022,Chennai - Alandur Bus Depot,41.62,64.02,17.92,17.08,2.45,3.18,NA
13-09-2022,Chennai - Alandur Bus Depot,44.06,67.79,25.75,18.72,2.45,3.83,NA
14-09-2022,Chennai - Alandur Bus Depot,67.5,103.83,17.48,31.06,1.92,3.53,NA
15-09-2022,Chennai - Alandur Bus Depot,72.9,112.15,38.38,13.65,2.27,2.96,NA
16-09-2022,Chennai - Alandur Bus Depot,62.56,96.25,27.08,16.15,2.32,2.91,29.48
17-09-2022,Chennai - Alandur Bus Depot,49.7,76.46,19.2,10.06,2.53,1.8,43.42
18-09-2022,Chennai - Alandur Bus Depot,34.59,53.34,22.84,7.95,2.42,2.27,38.06
19-09-2022,Chennai - Alandur Bus Depot,46.1,70.92,25.09,11.19,2.69,1.72,33.63
20-09-2022,Chennai - Alandur Bus Depot,54.69,84.14,27.79,12.98,2.84,1.82,29.32
21-09-2022,Chennai - Alandur Bus Depot,61,93.84,28.86,10.95,2.23,1.85,39.47
22-09-2022,Chennai - Alandur Bus Depot,49.3,75.83,34.12,11.69,2.4,1.83,44.07
23-09-2022,Chennai - Alandur Bus Depot,48.64,74.82,43.77,14,2.47,1.79,47.4
24-09-2022,Chennai - Alandur Bus Depot,42.19,64.91,21.85,11.27,2.62,1.6,41.36
25-09-2022,Chennai - Alandur Bus Depot,46.08,70.88,25.8,8.85,2.74,1.89,55.3
26-09-2022,Chennai - Alandur Bus Depot,49.74,76.52,26.82,10.87,2.33,2.76,45.32
27-09-2022,Chennai - Alandur Bus Depot,64.28,98.89,34.69,12.53,2.49,2.39,48.8
28-09-2022,Chennai - Alandur Bus Depot,50.46,77.63,41.87,7.88,2.35,2.15,28.52
29-09-2022,Chennai - Alandur Bus Depot,66.1,101.69,36.42,13.93,2.33,2.27,9.79
30-09-2022,Chennai - Alandur Bus Depot,39.23,60.34,33.78,16.17,2.54,2.13,9.23
01-10-2022,Chennai - Alandur Bus Depot,37.85,58.22,35.8,24.01,2.24,2.06,10.77
02-10-2022,Chennai - Alandur Bus Depot,35.5,54.62,74.6,22.19,2.24,2.19,15.45
03-10-2022,Chennai - Alandur Bus Depot,62.38,95.97,38.43,22.06,2.08,2.22,23.93
04-10-2022,Chennai - Alandur Bus Depot,54.38,83.67,33.99,13.66,NA,2.52,29.67
05-10-2022,Chennai - Alandur Bus Depot,77.51,119.25,36.3,11.51,NA,2.23,16.56
06-10-2022,Chennai - Alandur Bus Depot,52.7,81.07,42.63,8.44,3.21,2.36,13.98
07-10-2022,Chennai - Alandur Bus Depot,54.1,83.24,37.54,12,2.22,2.86,10.64
08-10-2022,Chennai - Alandur Bus Depot,69.19,106.45,36.75,12.35,2.4,2.5,11.39
09-10-2022,Chennai - Alandur Bus Depot,25.07,38.57,29.52,17.41,2.57,2.51,9.63
10-10-2022,Chennai - Alandur Bus Depot,34.18,52.43,30.17,19.31,2.34,2.69,8.65
11-10-2022,Chennai - Alandur Bus Depot,53.56,82.4,23.23,18.79,2.54,1.58,8.81
12-10-2022,Chennai - Alandur Bus Depot,57.27,88.31,27.19,13.57,2.66,2.09,8.58
13-10-2022,Chennai - Alandur Bus Depot,39.09,60.15,26.14,13.99,2.48,2.8,10.39
14-10-2022,Chennai - Alandur Bus Depot,35.98,55.36,20.1,24.6,3.16,1.67,9.44
15-10-2022,Chennai - Alandur Bus Depot,34.94,53.75,18.44,14.99,2.66,2.58,9.57
16-10-2022,Chennai - Alandur Bus Depot,26.77,41.19,16.57,14.54,2.53,1.81,10.42
17-10-2022,Chennai - Alandur Bus Depot,29.58,45.5,20.46,17.38,2.85,2.1,13.19
18-10-2022,Chennai - Alandur Bus Depot,44.61,68.63,20.7,21.82,2.99,2.49,14.79
19-10-2022,Chennai - Alandur Bus Depot,53.65,82.54,29.42,17.26,3.22,2.14,15.58
20-10-2022,Chennai - Alandur Bus Depot,42.19,64.81,47.12,14.77,2.81,2.36,11.12
21-10-2022,Chennai - Alandur Bus Depot,31.58,48.88,47.47,15.77,2.88,2.73,15.78
22-10-2022,Chennai - Alandur Bus Depot,90.29,141.33,40.84,14.2,2.67,1.95,17.7
23-10-2022,Chennai - Alandur Bus Depot,111.59,167.16,58.46,12.48,8.33,1.62,15.61
24-10-2022,Chennai - Alandur Bus Depot,109.81,168.25,51.14,15.89,39.35,1.73,18.96
25-10-2022,Chennai - Alandur Bus Depot,147.94,188.78,53.84,20.06,30.93,2.7,24.19
26-10-2022,Chennai - Alandur Bus Depot,108.93,167.6,65.52,17.57,10.35,3.4,38.05
27-10-2022,Chennai - Alandur Bus Depot,80.8,124.31,47.04,16.81,9.19,4.3,27.07
28-10-2022,Chennai - Alandur Bus Depot,41.02,63.11,30.74,15.25,14.13,4.07,11.99
29-10-2022,Chennai - Alandur Bus Depot,56.14,86.36,35.27,13.63,12.88,3.41,19.96
30-10-2022,Chennai - Alandur Bus Depot,73.08,112.43,36.17,11.53,12.77,3.3,23.68
31-10-2022,Chennai - Alandur Bus Depot,71.91,110.63,42.85,10.9,9.98,3.23,23.43
01-11-2022,Chennai - Alandur Bus Depot,24.22,37.26,37.81,12.09,9.5,3.71,21.55
02-11-2022,Chennai - Alandur Bus Depot,25.5,39.63,34.7,14.52,9.51,4.11,28.67
03-11-2022,Chennai - Alandur Bus Depot,26.47,40.72,29.23,13.09,9.71,3.53,11.13
04-11-2022,Chennai - Alandur Bus Depot,13.15,20.22,27.06,12.58,9.92,3.86,12.25
05-11-2022,Chennai - Alandur Bus Depot,28.27,43.49,29.13,13.98,10.35,2.66,12.99
06-11-2022,Chennai - Alandur Bus Depot,75.62,116.04,40.04,10.55,9.44,0.89,12.42
07-11-2022,Chennai - Alandur Bus Depot,56.41,50.36,37.05,10.34,8.01,0.94,11.08
08-11-2022,Chennai - Alandur Bus Depot,19.18,29.74,50.35,11.92,8.93,0.98,25.19
09-11-2022,Chennai - Alandur Bus Depot,15.29,23.54,40.57,13.73,11.46,0.92,38.39
10-11-2022,Chennai - Alandur Bus Depot,15.68,24.13,46.91,10.85,10.49,0.89,38.8
11-11-2022,Chennai - Alandur Bus Depot,11.94,18.36,41.79,8.83,11.94,0.82,25
12-11-2022,Chennai - Alandur Bus Depot,2.79,4.29,26.7,9.18,10.61,0.84,10.53
13-11-2022,Chennai - Alandur Bus Depot,1.93,2.97,24.14,8.15,10.09,0.85,9.71
14-11-2022,Chennai - Alandur Bus Depot,8.56,13.17,33.04,11.55,12.17,0.99,11.23
15-11-2022,Chennai - Alandur Bus Depot,12.88,19.93,46.95,10.83,11,1.17,13.37
16-11-2022,Chennai - Alandur Bus Depot,22.25,34.22,51.6,12.02,11.09,1.03,20.49
17-11-2022,Chennai - Alandur Bus Depot,76.86,118.26,91.99,13.22,12.82,0.96,23.74
18-11-2022,Chennai - Alandur Bus Depot,96.57,147.58,61.91,11.68,10.43,1.02,43.06
19-11-2022,Chennai - Alandur Bus Depot,2.17,3.34,62.5,12.33,11.72,0.91,52.76
20-11-2022,Chennai - Alandur Bus Depot,1.28,1.97,53.39,11.13,10.68,0.88,79.44
21-11-2022,Chennai - Alandur Bus Depot,32.5,49.46,39.99,10.33,10.63,0.76,64.64
22-11-2022,Chennai - Alandur Bus Depot,57.17,87.95,29.56,11.48,9.67,0.87,42.41
23-11-2022,Chennai - Alandur Bus Depot,45.59,70.15,30.6,10.49,11.66,0.82,38.32
24-11-2022,Chennai - Alandur Bus Depot,75.52,116.13,30.67,12.78,9.51,1.07,36.3
25-11-2022,Chennai - Alandur Bus Depot,75.67,116.4,31.99,12.34,8.86,1.02,25.92
26-11-2022,Chennai - Alandur Bus Depot,75.11,115.56,26.02,11.22,14.12,0.92,26.76
27-11-2022,Chennai - Alandur Bus Depot,88.31,135.87,29.47,10.62,11.32,0.94,29.24
28-11-2022,Chennai - Alandur Bus Depot,93.63,144.05,45.95,13.02,10.26,0.94,33.13
29-11-2022,Chennai - Alandur Bus Depot,117.84,181.29,89.83,15.45,12.26,0.96,32.28
30-11-2022,Chennai - Alandur Bus Depot,113.53,174.66,60.28,21.19,9.88,1.05,35.8
01-12-2022,Chennai - Alandur Bus Depot,83.41,128.32,32.09,16.89,10.97,0.88,30.31
02-12-2022,Chennai - Alandur Bus Depot,52.94,81.44,29.19,13.63,9.89,0.83,21.5
03-12-2022,Chennai - Alandur Bus Depot,41.87,64.42,33.54,11.45,16.69,0.88,23.9
04-12-2022,Chennai - Alandur Bus Depot,66.23,101.89,34.21,9.58,19.23,0.78,29.56
05-12-2022,Chennai - Alandur Bus Depot,104.66,160.99,35.74,10.1,19.72,0.86,35.54
06-12-2022,Chennai - Alandur Bus Depot,141.91,218.33,50.23,13.18,16.35,0.94,36.21
07-12-2022,Chennai - Alandur Bus Depot,147.21,226.48,60.22,9.56,21.61,0.88,54.17
08-12-2022,Chennai - Alandur Bus Depot,119.23,183.42,45.94,10.03,20.23,0.8,58.34
09-12-2022,Chennai - Alandur Bus Depot,65.87,101.33,33.13,9.83,17.51,0.88,26.07
10-12-2022,Chennai - Alandur Bus Depot,26.38,40.59,21.27,9.49,19.11,0.77,13.79
11-12-2022,Chennai - Alandur Bus Depot,39.31,60.48,38.11,12.48,16.37,0.96,10.26
12-12-2022,Chennai - Alandur Bus Depot,35.42,54.49,26.97,11.1,17.78,0.96,13.17
13-12-2022,Chennai - Alandur Bus Depot,36.4,56.11,32.86,14.42,19.64,0.98,9.5
14-12-2022,Chennai - Alandur Bus Depot,51.46,79.17,29.36,14.48,16.6,0.97,9.78
15-12-2022,Chennai - Alandur Bus Depot,68.08,104.75,32.96,13.67,18.52,0.84,9.96
16-12-2022,Chennai - Alandur Bus Depot,80.19,123.38,34.58,13.15,20.28,0.86,9.91
17-12-2022,Chennai - Alandur Bus Depot,110.47,169.93,40.42,14.74,20.2,0.92,16.36
18-12-2022,Chennai - Alandur Bus Depot,85.52,131.57,34.8,15.44,19.44,0.83,28.93
19-12-2022,Chennai - Alandur Bus Depot,70.12,107.87,38.38,13.63,18.88,0.9,30.41
20-12-2022,Chennai - Alandur Bus Depot,86.85,133.61,47.34,14.55,20.34,0.89,31.98
21-12-2022,Chennai - Alandur Bus Depot,87.81,135.09,46.75,13.75,20.95,0.87,31.8
22-12-2022,Chennai - Alandur Bus Depot,111.47,171.5,55.26,13.78,18.54,0.88,40.63
23-12-2022,Chennai - Alandur Bus Depot,125.75,193.94,46.41,12.95,19.46,0.92,65.18
24-12-2022,Chennai - Alandur Bus Depot,119.11,183.24,41.75,12.64,18.25,0.91,64.8
25-12-2022,Chennai - Alandur Bus Depot,17.91,27.55,25.72,11.55,19.74,0.72,22.45
26-12-2022,Chennai - Alandur Bus Depot,21.8,33.54,23.99,11.27,18.01,0.78,18.54
27-12-2022,Chennai - Alandur Bus Depot,36.09,55.52,28.08,12.01,18.33,0.82,19.96
28-12-2022,Chennai - Alandur Bus Depot,46.22,71.1,29.35,14.32,17.56,0.89,19.91
29-12-2022,Chennai - Alandur Bus Depot,50.93,78.35,31.61,14.65,19.5,0.9,27.25
30-12-2022,Chennai - Alandur Bus Depot,55.72,85.72,30.3,11.91,18.2,0.93,25.15
31-12-2022,Chennai - Alandur Bus Depot,57.9,89.09,29.43,11.76,18.28,0.88,27.22
01-01-2023,Chennai - Alandur Bus Depot,79.77,122.73,32.64,13.6,20.39,0.96,28.8
02-01-2023,Chennai - Alandur Bus Depot,65.27,100.41,27.49,11.4,18.67,0.89,24.6
03-01-2023,Chennai - Alandur Bus Depot,77.22,118.8,31.61,10.92,17.35,0.93,31.22
04-01-2023,Chennai - Alandur Bus Depot,79.02,121.56,40.68,11.74,19.12,0.78,41.94
05-01-2023,Chennai - Alandur Bus Depot,67.06,103.16,38.56,8.96,17.42,0.81,70.56
06-01-2023,Chennai - Alandur Bus Depot,76.74,118.08,47.34,10.84,16.25,0.75,53.3
07-01-2023,Chennai - Alandur Bus Depot,92.74,142.67,52.15,11.76,22.9,0.84,40.98
08-01-2023,Chennai - Alandur Bus Depot,127.47,196.05,42.6,10.29,21.97,0.86,44.74
09-01-2023,Chennai - Alandur Bus Depot,89.41,137.57,45.37,9.63,18.8,1.03,57.86
10-01-2023,Chennai - Alandur Bus Depot,96.68,148.73,46.88,9.37,18.51,0.93,55.08
11-01-2023,Chennai - Alandur Bus Depot,89.88,138.31,42.63,9.01,16.43,0.99,61.42
12-01-2023,Chennai - Alandur Bus Depot,77.37,119.03,35.21,8.69,16.48,1.01,61.47
13-01-2023,Chennai - Alandur Bus Depot,83.77,128.89,30.97,10,19.58,0.91,43.2
14-01-2023,Chennai - Alandur Bus Depot,146.12,224.49,32.15,10.31,20.58,0.95,40.51
15-01-2023,Chennai - Alandur Bus Depot,67.41,103.71,25.07,8.78,18.87,0.83,42.8
16-01-2023,Chennai - Alandur Bus Depot,59.85,92.08,27.6,9.24,19.93,0.87,48.18
17-01-2023,Chennai - Alandur Bus Depot,55.4,85.23,24.05,7.7,19.41,0.84,44.42
18-01-2023,Chennai - Alandur Bus Depot,74.01,113.86,29.99,8.65,16.95,0.8,49.92
19-01-2023,Chennai - Alandur Bus Depot,81.35,125.15,29.94,7.34,17.32,0.95,48.35
20-01-2023,Chennai - Alandur Bus Depot,97.11,149.39,30.94,7.63,18.05,1.04,41.73
21-01-2023,Chennai - Alandur Bus Depot,91.45,140.69,28.28,7.91,18.11,0.86,50.04
22-01-2023,Chennai - Alandur Bus Depot,86.22,132.64,26.86,8.71,17.33,0.83,76.74
23-01-2023,Chennai - Alandur Bus Depot,74.55,114.7,26.74,8.15,16.06,0.91,45.69
24-01-2023,Chennai - Alandur Bus Depot,57.84,88.98,24,8.66,16.15,0.81,56.82
