Timestamp,Location,PM2.5,PM10,NO2,NH3,SO2,CO,O3
16-10-2023,Bengaluru - Silk Board,30.57,76.4,19.12,14.99,6.83,1.3,27.7
17-10-2023,Bengaluru - Silk Board,31.26,78.15,19.73,15.04,6.03,1.27,34.27
18-10-2023,Bengaluru - Silk Board,44.43,111.02,21.43,15.09,7.52,1.27,35.66
19-10-2023,Bengaluru - Silk Board,58.81,147.18,23,15.3,8.67,1.33,27.83
20-10-2023,Bengaluru - Silk Board,47.68,119.08,21.38,14.8,8.83,1.31,27.7
21-10-2023,Bengaluru - Silk Board,40.6,101.41,21.06,14.73,7.84,1.36,19.49
22-10-2023,Bengaluru - Silk Board,38.65,96.7,22.33,14.38,6.71,1.36,42.14
23-10-2023,Bengaluru - Silk Board,64.43,160.94,28.73,14.05,7.98,1.53,25.06
24-10-2023,Bengaluru - Silk Board,53.45,133.74,29.96,14.03,6.2,1.48,27.57
25-10-2023,Bengaluru - Silk Board,66.13,165.23,31.58,17.92,7.63,1.39,25.08
26-10-2023,Bengaluru - Silk Board,58.76,146.78,31.74,19.11,6.07,0.68,23.68
27-10-2023,Bengaluru - Silk Board,42.49,106.08,26.23,19.29,5.33,0.36,33.55
28-10-2023,Bengaluru - Silk Board,27.34,68.44,20.99,17.1,5.92,0.27,24.05
29-10-2023,Bengaluru - Silk Board,21.07,52.65,20.06,16.7,3.68,0.21,31.52
30-10-2023,Bengaluru - Silk Board,20.86,52.2,20.06,14.6,6.21,0.4,32.52
31-10-2023,Bengaluru - Silk Board,42.68,106.83,23.81,15.73,8.79,0.42,35.61
01-11-2023,Bengaluru - Silk Board,30.41,76.13,21.16,15.13,7.17,0.34,42.39
02-11-2023,Bengaluru - Silk Board,28.48,71.38,21.73,15.55,7.32,0.4,25.04
03-11-2023,Bengaluru - Silk Board,12.88,39.15,19.61,16.97,5.34,0.26,20.49
04-11-2023,Bengaluru - Silk Board,13.21,48.29,20.91,17.34,5.7,0.29,16.31
05-11-2023,Bengaluru - Silk Board,15.32,37.59,19.45,16.72,5.2,0.23,
06-11-2023,Bengaluru - Silk Board,22.59,56.44,23.36,14.39,6.41,0.33,
07-11-2023,Bengaluru - Silk Board,53.93,36.47,28.38,13.51,5.2,0.51,21.05
08-11-2023,Bengaluru - Silk Board,18.76,46.64,23.79,13.01,4.99,0.31,
09-11-2023,Bengaluru - Silk Board,26.35,65.92,23.54,12.34,5.66,0.34,
10-11-2023,Bengaluru - Silk Board,32.3,80.83,22.46,13.36,5.89,0.25,23.21
11-11-2023,Bengaluru - Silk Board,40.84,102.17,23.99,12.81,7.39,0.26,31
12-11-2023,Bengaluru - Silk Board,65.89,139.81,26.84,12.46,8.06,0.33,36.73
13-11-2023,Bengaluru - Silk Board,121.74,179.68,26.05,11.23,10.15,0.43,37.97
14-11-2023,Bengaluru - Silk Board,107.27,156.65,24.29,10.3,4.79,0.52,35.77
15-11-2023,Bengaluru - Silk Board,109.3,156.25,25.34,11.1,8.46,0.67,34.26
16-11-2023,Bengaluru - Silk Board,100.27,143.25,25.75,11.74,7.22,0.35,23.21
17-11-2023,Bengaluru - Silk Board,87.26,124.67,22.6,11.13,3.25,0.36,33.06
18-11-2023,Bengaluru - Silk Board,61.22,87.4,20.92,10.81,6.33,0.31,31.19
19-11-2023,Bengaluru - Silk Board,43.01,61.53,19.34,10.23,5.52,0.23,30.99
20-11-2023,Bengaluru - Silk Board,71.3,101.94,24.41,10.91,4.99,0.34,23.43
21-11-2023,Bengaluru - Silk Board,76.31,109.07,25.99,11.07,5.43,0.41,18.5
22-11-2023,Bengaluru - Silk Board,45.68,65.25,24.75,12.14,5.83,0.38,14.39
23-11-2023,Bengaluru - Silk Board,31.07,44.47,19.42,11.27,6.79,0.15,18.57
24-11-2023,Bengaluru - Silk Board,34.41,49.16,18.14,9.4,6.55,0.17,21.41
25-11-2023,Bengaluru - Silk Board,35.03,50.11,19.7,8.94,6.75,0.26,16.81
26-11-2023,Bengaluru - Silk Board,46.22,66.11,18.65,8.75,7.3,0.23,26.66
27-11-2023,Bengaluru - Silk Board,37.38,53.35,18.35,8.83,6.15,0.26,22.82
28-11-2023,Bengaluru - Silk Board,44.8,63.95,19.42,9.01,7.8,0.25,22.38
29-11-2023,Bengaluru - Silk Board,43.51,62.18,20.15,9.12,6.85,0.26,20.22
30-11-2023,Bengaluru - Silk Board,34.69,49.65,18.91,8.78,6.89,0.22,20.96
01-12-2023,Bengaluru - Silk Board,61.29,87.49,23.4,9.09,6.23,0.37,16.77
02-12-2023,Bengaluru - Silk Board,78.55,112.25,24.3,9.94,5.53,0.41,18.63
03-12-2023,Bengaluru - Silk Board,33.68,48.1,23.2,9.44,4.6,0.31,16.52
04-12-2023,Bengaluru - Silk Board,95.91,137.02,31.75,9.89,6.67,0.67,14.72
05-12-2023,Bengaluru - Silk Board,138.74,198.24,35.06,11.14,8.13,1.01,13.44
06-12-2023,Bengaluru - Silk Board,129.53,235.05,40.25,11.22,4.15,1.32,16.88
07-12-2023,Bengaluru - Silk Board,42.58,106.52,22.36,11.24,5.25,0.46,23.82
08-12-2023,Bengaluru - Silk Board,34.13,85.38,18.32,10.47,6.88,0.29,26.02
09-12-2023,Bengaluru - Silk Board,29.79,74.46,18.06,9.72,7.91,0.31,24.19
10-12-2023,Bengaluru - Silk Board,28.66,71.74,18.17,10.89,4.63,0.25,26.66
11-12-2023,Bengaluru - Silk Board,34.37,85.9,18.9,10.59,7.3,0.29,30.26
12-12-2023,Bengaluru - Silk Board,43.88,109.51,21.33,10.54,5.59,0.37,25.4
13-12-2023,Bengaluru - Silk Board,44.8,111.88,20.84,10.2,7.5,0.33,19.35
14-12-2023,Bengaluru - Silk Board,38.67,96.59,18.54,10.07,3.96,0.28,16.34
15-12-2023,Bengaluru - Silk Board,41.68,104.51,18.4,9.36,6.67,0.37,11.91
16-12-2023,Bengaluru - Silk Board,26.57,66.35,19.21,10.24,4.27,0.4,7.91
17-12-2023,Bengaluru - Silk Board,20.23,65.49,17.82,12.28,4.85,0.39,5.8
18-12-2023,Bengaluru - Silk Board,38.65,98.91,18.45,12.86,5.88,0.34,3.47
19-12-2023,Bengaluru - Silk Board,61.19,141.4,20.73,13.71,5.62,0.41,1.95
20-12-2023,Bengaluru - Silk Board,55.9,127.48,18.7,13.74,6.84,0.35,15.44
21-12-2023,Bengaluru - Silk Board,45.72,126.04,19.41,14.03,6.92,0.47,17.11
22-12-2023,Bengaluru - Silk Board,53,138.15,22.07,15.49,4.31,0.45,16.45
23-12-2023,Bengaluru - Silk Board,59.66,129.53,17.16,15.16,4.72,0.27,12.06
24-12-2023,Bengaluru - Silk Board,50.63,115.71,17.84,16.1,5.02,0.37,11.85
25-12-2023,Bengaluru - Silk Board,28.99,70.99,15.44,15.38,7.99,0.29,12.92
26-12-2023,Bengaluru - Silk Board,30.58,85.02,17.45,15.6,2.7,0.3,15.72
27-12-2023,Bengaluru - Silk Board,29.34,89.75,17.51,15.97,6.49,0.26,16.22
28-12-2023,Bengaluru - Silk Board,33.29,87.25,16.58,16.88,5.56,0.26,14.13
29-12-2023,Bengaluru - Silk Board,27.52,81.43,15.7,15.55,5.19,0.26,13.59
30-12-2023,Bengaluru - Silk Board,21.22,84.7,14.66,16.21,6.11,0.22,12.88
31-12-2023,Bengaluru - Silk Board,33.07,88.9,13.91,15.6,5.77,0.23,10.68
01-01-2024,Bengaluru - Silk Board,44.15,101.29,15.67,16.42,5.61,0.33,12.51
02-01-2024,Bengaluru - Silk Board,46.58,96.74,15.2,16.6,6.85,0.3,2.04
03-01-2024,Bengaluru - Silk Board,45.72,96.15,14.38,13.79,9.07,0.25,44.91
04-01-2024,Bengaluru - Silk Board,46.78,111.41,15.19,11.39,7.12,0.34,36.26
05-01-2024,Bengaluru - Silk Board,30.41,72.3,12.39,11.23,4.9,0.3,24.56
06-01-2024,Bengaluru - Silk Board,28.51,67.88,12.58,10.91,5.76,0.3,16.67
07-01-2024,Bengaluru - Silk Board,25.18,60.07,12.28,10.53,7.08,0.27,13.7
08-01-2024,Bengaluru - Silk Board,16.84,40.23,13.27,9.51,5.86,0.24,14.57
09-01-2024,Bengaluru - Silk Board,605.62,52.22,14.42,8.16,8.2,0.35,10.28
10-01-2024,Bengaluru - Silk Board,594.04,94.59,13.91,8.32,6.48,0.31,11.35
11-01-2024,Bengaluru - Silk Board,39.08,92.83,14.09,9.14,8.08,0.32,25.25
12-01-2024,Bengaluru - Silk Board,42.67,101.64,16.13,11.63,7.4,0.35,29.77
13-01-2024,Bengaluru - Silk Board,45.62,108.83,14.11,10.3,6.48,0.34,29.9
14-01-2024,Bengaluru - Silk Board,55.46,132.08,16.45,11.07,6.73,0.38,29.89
15-01-2024,Bengaluru - Silk Board,51.24,122.16,15.44,11.53,9.28,0.38,29.83
16-01-2024,Bengaluru - Silk Board,52.52,125.07,15.5,10.62,7.29,0.48,29.97
17-01-2024,Bengaluru - Silk Board,49.41,117.79,14.25,9.7,8.06,0.42,29.97
18-01-2024,Bengaluru - Silk Board,51.24,122.03,14.64,9.56,8.45,0.4,29.47
19-01-2024,Bengaluru - Silk Board,36.4,97.06,13.1,11.51,7.28,0.24,29.82
20-01-2024,Bengaluru - Silk Board,43.28,98.16,17.5,21.52,5.88,0.29,29.73
21-01-2024,Bengaluru - Silk Board,42.16,112.07,19.42,21.99,6.93,0.52,29.58
22-01-2024,Bengaluru - Silk Board,36.68,96.26,18.57,22.24,7.4,0.45,29.85
23-01-2024,Bengaluru - Silk Board,38.39,113.66,19.45,21.92,5.68,0.34,30.02
24-01-2024,Bengaluru - Silk Board,49.24,115.26,19.83,22.48,6.61,0.45,30.02
25-01-2024,Bengaluru - Silk Board,47.5,111.29,19.39,23.04,7,0.34,29.98
26-01-2024,Bengaluru - Silk Board,26.43,70.82,17.69,22.08,4.24,0.21,30.01
27-01-2024,Bengaluru - Silk Board,25.74,72.9,17.72,21.93,8.07,0.28,30.07
28-01-2024,Bengaluru - Silk Board,24.58,61.6,17.03,21.16,5.65,0.23,30.08
29-01-2024,Bengaluru - Silk Board,34.33,86.09,18.61,21.61,4.3,0.29,29.89
30-01-2024,Bengaluru - Silk Board,50.77,160.08,23.95,22.17,6.29,0.78,29.97
31-01-2024,Bengaluru - Silk Board,55.75,186.84,26.2,23.02,6.55,1,30.15
01-02-2024,Bengaluru - Silk Board,42.56,155.58,27.02,23.51,6.89,0.93,30.17
02-02-2024,Bengaluru - Silk Board,45.08,113.62,21.62,23.57,2.99,0.53,29.96
03-02-2024,Bengaluru - Silk Board,33.7,89.69,17.86,22.69,7.88,0.72,30.13
04-02-2024,Bengaluru - Silk Board,38.12,94.68,18.01,21.89,7.06,0.69,30.07
05-02-2024,Bengaluru - Silk Board,34.1,98.1,19.25,22.34,6.84,0.71,30.11
06-02-2024,Bengaluru - Silk Board,41.1,120.05,20.3,22.63,4.89,0.8,29.93
07-02-2024,Bengaluru - Silk Board,49.78,154.56,21.91,19.46,8.47,0.98,31.39
08-02-2024,Bengaluru - Silk Board,30.65,113.93,21.55,,12.52,0.59,30.17
09-02-2024,Bengaluru - Silk Board,28.92,99.47,20.42,5.23,3.61,0.64,29.87
10-02-2024,Bengaluru - Silk Board,35.66,93.54,18.25,5.65,2.94,0.66,29.84
11-02-2024,Bengaluru - Silk Board,37.03,92.03,18.02,5.58,5.09,0.64,29.93
12-02-2024,Bengaluru - Silk Board,30.96,95.02,20.95,5.37,5.33,0.69,29.69
13-02-2024,Bengaluru - Silk Board,25.45,78.83,19.09,6.1,2.98,0.71,30.16
14-02-2024,Bengaluru - Silk Board,28.95,80.29,19.07,5.78,11.4,0.74,29.96
15-02-2024,Bengaluru - Silk Board,31.44,88.22,19.95,5.6,10.41,0.74,30.06
16-02-2024,Bengaluru - Silk Board,30.17,91.78,20.14,5.98,8.98,0.73,30.25
17-02-2024,Bengaluru - Silk Board,27.55,86.26,21.29,5.6,6.96,0.71,29.97
18-02-2024,Bengaluru - Silk Board,31.52,96.39,21.92,5.76,7.27,0.75,29.65
19-02-2024,Bengaluru - Silk Board,27.48,89.79,21.39,6.1,6.43,0.7,30.02
20-02-2024,Bengaluru - Silk Board,37.53,119.75,21.8,6.2,9.7,0.82,30.11
21-02-2024,Bengaluru - Silk Board,48.69,147.08,23.25,6.4,9.13,0.9,30.22
22-02-2024,Bengaluru - Silk Board,46.74,154.83,24.66,6.22,5.73,0.85,29.93
23-02-2024,Bengaluru - Silk Board,37.98,141.51,32.22,6.06,6.05,1.09,30.15
24-02-2024,Bengaluru - Silk Board,36.04,102.04,22.37,6.83,5.57,0.8,30.21
25-02-2024,Bengaluru - Silk Board,31.61,81.26,16.62,6.06,6.1,0.7,29.67
26-02-2024,Bengaluru - Silk Board,18.6,71.6,15.28,6.19,6.35,0.63,29.98
27-02-2024,Bengaluru - Silk Board,25.3,82.41,16.58,5.84,8.56,0.71,29.41
28-02-2024,Bengaluru - Silk Board,34.23,83.42,16.77,5.6,5.17,0.74,29.93
29-02-2024,Bengaluru - Silk Board,37.86,94.68,18.87,5.45,9.19,0.75,30
01-03-2024,Bengaluru - Silk Board,34.97,87.28,18.28,5.88,7.82,0.73,29.95
02-03-2024,Bengaluru - Silk Board,38.39,96.02,16.2,5.92,6.1,0.71,30.1
03-03-2024,Bengaluru - Silk Board,54.71,136.51,17.35,5.75,11.21,0.74,29.96
04-03-2024,Bengaluru - Silk Board,45.26,127.33,18.72,6.02,7.05,0.83,29.87
05-03-2024,Bengaluru - Silk Board,39.26,110.77,16.7,6.2,9.21,0.75,29.84
06-03-2024,Bengaluru - Silk Board,44.27,132.01,18.84,6.18,9.49,0.83,29.8
07-03-2024,Bengaluru - Silk Board,53.27,143.74,17.56,5.36,12.56,0.74,30
08-03-2024,Bengaluru - Silk Board,52.24,133.26,17.37,6.2,19.73,0.83,29.74
09-03-2024,Bengaluru - Silk Board,37.66,111.66,15.56,6.08,7.65,0.72,29.58
10-03-2024,Bengaluru - Silk Board,47.59,107.17,11.89,6.46,10.55,0.71,29.68
11-03-2024,Bengaluru - Silk Board,40.44,105.32,11.36,7.76,8.87,0.59,29.79
12-03-2024,Bengaluru - Silk Board,45.4,103.91,15.72,9.36,10.6,0.45,29.73
13-03-2024,Bengaluru - Silk Board,50.61,111.2,25.37,9.85,10.32,0.58,30.37
14-03-2024,Bengaluru - Silk Board,48.31,106.3,25.25,18.7,9.64,0.56,29.58
15-03-2024,Bengaluru - Silk Board,43.59,95.88,20.47,34.41,5.09,0.48,29.8
16-03-2024,Bengaluru - Silk Board,38.78,85.41,18.15,30.87,8.79,0.43,29.73
17-03-2024,Bengaluru - Silk Board,41.52,91.35,16.04,29.07,10.35,0.26,29.56
18-03-2024,Bengaluru - Silk Board,50.98,112.12,19.5,28.8,10.92,0.42,30
19-03-2024,Bengaluru - Silk Board,50.06,110.15,20.16,28.79,17.58,0.43,29.99
20-03-2024,Bengaluru - Silk Board,50.18,110.43,19.36,28.65,15.41,0.43,29.75
21-03-2024,Bengaluru - Silk Board,25.57,56.32,16.13,27.14,7.1,0.37,29.49
22-03-2024,Bengaluru - Silk Board,34.93,76.95,17.06,26.85,6.92,0.44,29.39
23-03-2024,Bengaluru - Silk Board,32.3,71.11,17.02,26.6,8.81,0.37,29.93
24-03-2024,Bengaluru - Silk Board,32.28,71.05,16.43,26.31,10.34,0.32,29.46
25-03-2024,Bengaluru - Silk Board,32.78,72.15,16.91,26.5,7.04,0.41,29.54
26-03-2024,Bengaluru - Silk Board,31.51,69.46,17.73,26.2,8.11,0.36,29.73
27-03-2024,Bengaluru - Silk Board,26.94,59.3,17.54,26.65,7.28,0.37,29.66
28-03-2024,Bengaluru - Silk Board,34.59,76.12,19.09,25.82,11.29,0.42,29.68
29-03-2024,Bengaluru - Silk Board,41.07,90.38,17.86,19.7,8.76,0.43,29.47
30-03-2024,Bengaluru - Silk Board,33.66,74.18,18.53,20.18,7.53,0.43,29.79
31-03-2024,Bengaluru - Silk Board,47.25,103.92,18.35,18.27,12.6,0.38,29.81
01-04-2024,Bengaluru - Silk Board,36.07,79.49,23.71,23.09,7.59,0.62,29.51
02-04-2024,Bengaluru - Silk Board,27.32,60.14,18.38,21.07,6.63,0.39,24.35
03-04-2024,Bengaluru - Silk Board,28.47,62.76,17.52,21.26,9.04,0.37,24.67
04-04-2024,Bengaluru - Silk Board,23.45,51.62,16.66,18.37,3.54,0.4,28.22
05-04-2024,Bengaluru - Silk Board,31.96,70.36,17.25,18.11,8.22,0.39,36.3
06-04-2024,Bengaluru - Silk Board,35.88,78.93,17.79,17.61,6.64,0.39,19.7
07-04-2024,Bengaluru - Silk Board,27.62,60.76,15.23,16.92,5.51,0.39,19.79
08-04-2024,Bengaluru - Silk Board,26.25,57.81,14.66,15.7,10.14,0.4,21.9
09-04-2024,Bengaluru - Silk Board,28.38,62.51,13.15,15.95,7.92,0.36,19.44
10-04-2024,Bengaluru - Silk Board,32.41,71.29,11.71,13.81,6.7,0.32,20.99
11-04-2024,Bengaluru - Silk Board,30.68,67.59,9.4,11.61,10.95,0.27,19.51
12-04-2024,Bengaluru - Silk Board,16.39,36.18,8.7,13.37,1.62,0.35,24
13-04-2024,Bengaluru - Silk Board,24.96,54.99,8.61,12.09,6.86,0.34,19.94
14-04-2024,Bengaluru - Silk Board,25.48,56.14,8.83,11.59,6.87,0.34,19.98
15-04-2024,Bengaluru - Silk Board,22.86,50.41,8.41,11.33,4.67,0.34,23.37
16-04-2024,Bengaluru - Silk Board,21.88,48.12,8.64,9.79,7.48,0.34,24.76
17-04-2024,Bengaluru - Silk Board,35.96,79.16,9.81,8.02,5.59,0.43,24.97
18-04-2024,Bengaluru - Silk Board,37.91,83.36,12.91,7.2,6.3,0.45,26.91
19-04-2024,Bengaluru - Silk Board,37.53,82.65,8.23,5.97,6.66,0.49,24.68
20-04-2024,Bengaluru - Silk Board,39.28,86.41,11.29,5.67,9.22,0.6,24.59
21-04-2024,Bengaluru - Silk Board,164.23,122.4,6.01,1.6,7.88,0.33,24.9
22-04-2024,Bengaluru - Silk Board,42.34,96.3,10.67,1.54,9.36,0.23,
23-04-2024,Bengaluru - Silk Board,44.72,101.55,8.7,1.7,7.59,0.21,
24-04-2024,Bengaluru - Silk Board,46.25,105.21,8.39,1.68,3.99,0.2,
25-04-2024,Bengaluru - Silk Board,50.01,113.88,11.22,1.36,8.72,0.32,
26-04-2024,Bengaluru - Silk Board,44.28,100.62,8.26,1.02,2.49,0.24,
27-04-2024,Bengaluru - Silk Board,48.12,109.66,10.02,0.92,4.36,0.2,
28-04-2024,Bengaluru - Silk Board,35.44,80.59,7.59,1.54,2.01,0.29,
29-04-2024,Bengaluru - Silk Board,38.49,87.46,10.27,1.96,13.53,0.24,
30-04-2024,Bengaluru - Silk Board,41.28,93.67,9.59,1.8,8.79,0.26,
01-05-2024,Bengaluru - Silk Board,163.33,140.7,17.71,1.82,8.54,0.23,
02-05-2024,Bengaluru - Silk Board,59.07,134.41,12.99,1.81,6.64,0.26,
03-05-2024,Bengaluru - Silk Board,56,128,,,,,
04-05-2024,Bengaluru - Silk Board,189.81,272.1,19.92,3.29,21.26,0.91,
05-05-2024,Bengaluru - Silk Board,65.26,148.35,15.15,2.21,8.82,0.21,
06-05-2024,Bengaluru - Silk Board,58.81,133.78,15.53,2.2,5.77,0.21,
07-05-2024,Bengaluru - Silk Board,38.43,87.6,13.37,2.12,4.21,0.21,
08-05-2024,Bengaluru - Silk Board,72.44,112.24,13.34,2.23,4.33,0.24,
09-05-2024,Bengaluru - Silk Board,50.96,121.24,11.02,1.73,5.12,0.21,
10-05-2024,Bengaluru - Silk Board,40.53,96.21,10.77,1.89,6.59,0.21,
11-05-2024,Bengaluru - Silk Board,36.54,86.9,12.25,2.24,6.06,0.22,
12-05-2024,Bengaluru - Silk Board,36.4,86.73,,,3.4,0.23,
13-05-2024,Bengaluru - Silk Board,39.02,92.97,11.57,2.13,5.17,0.23,
14-05-2024,Bengaluru - Silk Board,21.4,80.17,12.93,2.37,7.43,0.24,
15-05-2024,Bengaluru - Silk Board,34.05,127.58,15.31,2.09,6.82,0.23,
16-05-2024,Bengaluru - Silk Board,28.34,93.68,11.34,2.16,6.83,0.22,
17-05-2024,Bengaluru - Silk Board,18.11,71.5,11.99,2.22,7.73,0.21,
18-05-2024,Bengaluru - Silk Board,23.61,88.47,10.24,2.22,11.56,0.23,
19-05-2024,Bengaluru - Silk Board,19.29,66.21,13.98,2.51,8.46,0.23,
20-05-2024,Bengaluru - Silk Board,17.12,66.38,12.38,2.39,5.28,0.25,
21-05-2024,Bengaluru - Silk Board,10.09,50.39,10.52,2.44,5.66,0.21,
22-05-2024,Bengaluru - Silk Board,16.72,129.61,11.91,2.45,6.51,0.2,
23-05-2024,Bengaluru - Silk Board,16.07,90.7,9.6,2.36,6.75,0.22,
24-05-2024,Bengaluru - Silk Board,30.62,139.8,,,5.78,0.23,
25-05-2024,Bengaluru - Silk Board,27.66,178.15,13.01,2.37,9.13,0.23,
26-05-2024,Bengaluru - Silk Board,21.14,122.04,10.74,2.44,6.2,0.22,
27-05-2024,Bengaluru - Silk Board,25.33,149.76,14.08,2.33,6.89,0.24,
28-05-2024,Bengaluru - Silk Board,27.61,149,14.96,2.45,10.62,0.26,
29-05-2024,Bengaluru - Silk Board,23.86,137.94,21.53,2.84,3.9,0.23,
30-05-2024,Bengaluru - Silk Board,24.49,135.81,23.11,3.03,8.05,0.23,
31-05-2024,Bengaluru - Silk Board,27.16,149.32,26.3,3.2,7.79,0.33,
01-06-2024,Bengaluru - Silk Board,23.95,91.2,17.92,2.7,5.32,0.21,
02-06-2024,Bengaluru - Silk Board,15.85,36.03,12.38,2.72,7.08,0.2,
03-06-2024,Bengaluru - Silk Board,22.9,157.03,21.66,2.93,10.71,0.24,
04-06-2024,Bengaluru - Silk Board,20.27,113.95,14.42,2.82,8.68,0.25,
05-06-2024,Bengaluru - Silk Board,20.39,142.13,16.25,2.87,7.29,0.23,
06-06-2024,Bengaluru - Silk Board,16.13,141.2,15.53,2.96,7.71,0.23,
07-06-2024,Bengaluru - Silk Board,9.48,63.29,15.52,3.08,8.79,0.21,
08-06-2024,Bengaluru - Silk Board,11.15,108.89,12.17,2.94,7.35,0.41,
09-06-2024,Bengaluru - Silk Board,8.1,59.37,10.83,2.91,11.39,0.46,
10-06-2024,Bengaluru - Silk Board,8.47,81.33,14.32,3.03,11.76,0.46,
11-06-2024,Bengaluru - Silk Board,10.91,87.85,16.44,3.17,5.87,0.46,15.87
12-06-2024,Bengaluru - Silk Board,9.87,81.95,17.14,3.11,7.36,0.42,17.12
13-06-2024,Bengaluru - Silk Board,15.58,62.88,20.93,3.26,10.2,0.43,18.2
14-06-2024,Bengaluru - Silk Board,18.27,136.09,19.89,3.25,8.88,0.46,
15-06-2024,Bengaluru - Silk Board,20.6,112.59,17.24,3.1,7.33,0.46,
16-06-2024,Bengaluru - Silk Board,10.99,66.51,11.61,2.92,6.09,0.47,
17-06-2024,Bengaluru - Silk Board,8.94,47.76,10.65,2.93,8.25,0.53,
18-06-2024,Bengaluru - Silk Board,10.62,55.29,12.03,2.91,6.39,0.44,
19-06-2024,Bengaluru - Silk Board,13.12,79.76,17.98,3.27,4.7,0.47,
20-06-2024,Bengaluru - Silk Board,15.9,76.89,14.8,3.11,9.14,0.46,
21-06-2024,Bengaluru - Silk Board,16.77,90.43,17.36,3.22,8.88,0.49,11.86
22-06-2024,Bengaluru - Silk Board,17.26,102.66,19.13,3.41,6.87,0.27,13.77
23-06-2024,Bengaluru - Silk Board,9.53,50.74,10.53,2.95,7.87,0.15,18.84
24-06-2024,Bengaluru - Silk Board,12.16,80.75,15.64,3.24,6.43,0.07,15
25-06-2024,Bengaluru - Silk Board,11.82,69.29,13.87,3.17,7.64,0.22,
26-06-2024,Bengaluru - Silk Board,11.48,67.19,13.31,3.17,9.24,0.33,18.75
27-06-2024,Bengaluru - Silk Board,9.34,59.9,16.22,3.44,8.7,0.49,12.04
28-06-2024,Bengaluru - Silk Board,12.89,62.6,14.69,3.32,7.7,0.41,10.9
29-06-2024,Bengaluru - Silk Board,13.98,94.66,15.18,3.41,10.37,0.51,10.82
30-06-2024,Bengaluru - Silk Board,12.94,65.91,12.61,3.3,9.03,0.42,11.53
01-07-2024,Bengaluru - Silk Board,10.52,64.25,15.97,3.5,9.07,0.49,11.76
02-07-2024,Bengaluru - Silk Board,10.62,81.44,16.36,3.56,10.16,0.48,10.66
03-07-2024,Bengaluru - Silk Board,13.01,70.04,15.9,3.61,8.81,0.42,10.66
04-07-2024,Bengaluru - Silk Board,15.49,101.44,21.12,3.78,8.14,0.48,11.3
05-07-2024,Bengaluru - Silk Board,10.9,67.4,15.44,3.29,11.07,0.43,12.24
06-07-2024,Bengaluru - Silk Board,12.71,89.27,16.6,3.44,7.85,0.45,15.71
07-07-2024,Bengaluru - Silk Board,13.08,64.84,14.21,3.28,7.99,0.43,17.07
08-07-2024,Bengaluru - Silk Board,13.58,62.31,14.95,3.28,10.01,0.52,15.77
09-07-2024,Bengaluru - Silk Board,14.01,91.36,16.23,3.41,6.54,0.42,16.52
10-07-2024,Bengaluru - Silk Board,20.93,94.52,17.21,3.36,8.71,0.53,18.26
11-07-2024,Bengaluru - Silk Board,18.17,115.02,18.97,3.52,7.58,0.49,14.87
12-07-2024,Bengaluru - Silk Board,12.91,67.33,17.48,3.43,10.01,0.46,14.89
13-07-2024,Bengaluru - Silk Board,12.48,98,14.64,3.34,12.02,0.44,17.95
14-07-2024,Bengaluru - Silk Board,7.84,70.17,12.59,3.22,7.98,0.46,17.06
15-07-2024,Bengaluru - Silk Board,7.82,34.01,15.18,3.46,10.27,0.46,15.28
16-07-2024,Bengaluru - Silk Board,7.9,65.59,13.6,3.37,8.16,0.4,15.95
17-07-2024,Bengaluru - Silk Board,7.3,90.73,13.07,3.32,5.76,0.41,14.28
18-07-2024,Bengaluru - Silk Board,6,50.65,16.42,3.48,6.77,0.43,13.25
19-07-2024,Bengaluru - Silk Board,6.85,41.83,17.08,3.51,8.43,0.49,13.19
20-07-2024,Bengaluru - Silk Board,10.7,108.67,14.45,3.37,7.94,0.44,12.96
21-07-2024,Bengaluru - Silk Board,9,76.48,12.76,3.24,7.86,0.4,11.29
22-07-2024,Bengaluru - Silk Board,11.32,88.76,15.11,3.41,8.87,0.46,11.66
23-07-2024,Bengaluru - Silk Board,7.93,72.56,18.23,3.58,9.41,0.45,11.13
24-07-2024,Bengaluru - Silk Board,7.85,53.02,19.37,3.69,9.65,0.45,10.8
25-07-2024,Bengaluru - Silk Board,7.81,77.14,18.28,3.65,9.89,0.55,10.33
26-07-2024,Bengaluru - Silk Board,9.06,103.69,18.72,3.67,8.42,0.49,10.24
27-07-2024,Bengaluru - Silk Board,8.61,114.38,16.79,3.57,7.77,0.43,11.06
28-07-2024,Bengaluru - Silk Board,9.36,97.45,11.73,3.25,7.8,0.38,
29-07-2024,Bengaluru - Silk Board,15.15,110.98,16.35,3.46,8.82,0.51,6.14
30-07-2024,Bengaluru - Silk Board,7.4,55.21,16.71,3.58,9.03,0.51,15.84
31-07-2024,Bengaluru - Silk Board,18.07,106.29,19.47,3.75,9.11,0.51,14.94
01-08-2024,Bengaluru - Silk Board,12.88,106.79,18.21,3.7,9.1,0.52,15.87
02-08-2024,Bengaluru - Silk Board,9.38,79.66,17.22,3.38,8.47,0.81,27.6
03-08-2024,Bengaluru - Silk Board,15.11,148.44,19.48,2.89,7.84,0.64,19.42
04-08-2024,Bengaluru - Silk Board,11.7,107.36,16.53,2.87,7.42,0.65,18.6
05-08-2024,Bengaluru - Silk Board,11.53,94.36,22.25,2.97,9.31,0.98,19.36
06-08-2024,Bengaluru - Silk Board,10.7,71.21,24.11,2.97,10.28,1.01,16.26
